# #Autogenerated fromHID,HIE at pH: 7.4
# #h[nm],U[kJ/mol]
  1.298615, -0.077619
  1.299615, -0.100000
  1.300615,  0.000333
  1.301615, -0.100000
  1.302615, -0.069412
  1.303615, -0.087218
  1.304615, -0.092663
  1.305615, -0.018409
  1.306615, -0.080000
  1.307615, -0.032755
  1.308615, -0.064682
  1.309615, -0.062446
  1.310615, -0.011218
  1.311615, -0.046356
  1.312615,  0.029215
  1.313615, -0.028108
  1.314615, -0.022220
  1.315615,  0.013837
  1.316615,  0.016089
  1.317615,  0.001907
  1.318615,  0.009952
  1.319615,  0.061167
  1.320615,  0.026042
  1.321615,  0.054491
  1.322615,  0.042132
  1.323615,  0.050786
  1.324615,  0.077055
  1.325615,  0.060000
  1.326615,  0.075195
  1.327615,  0.062349
  1.328615,  0.071041
  1.329615,  0.076335
  1.330615,  0.070000
  1.331615,  0.076824
  1.332615,  0.067428
  1.333615,  0.060000
  1.334615,  0.060000
  1.335615,  0.060000
  1.336615,  0.044249
  1.337615,  0.047208
  1.338615,  0.035488
  1.339615,  0.028931
  1.340615,  0.023079
  1.341615,  0.005752
  1.342615,  0.006991
  1.343615,  0.000000
  1.344615,  0.000000
  1.345615,  0.000000
  1.346615,  0.000000
  1.347615,  0.000000
  1.348615,  0.000000
  1.349615,  0.000000
  1.350615,  0.000000
  1.351615,  0.000000
  1.352615,  0.000000
  1.353615,  0.000000
  1.354615,  0.000000
  1.355615,  0.000000
  1.356615,  0.000000
  1.357615,  0.000000
  1.358615,  0.000000
  1.359615,  0.000000
  1.360615,  0.000000
  1.361615,  0.000000
  1.362615,  0.000000
  1.363615,  0.000000
  1.364615,  0.000000
  1.365615,  0.000000
  1.366615,  0.000000
  1.367615,  0.000000
  1.368615,  0.000000
  1.369615,  0.000000
  1.370615,  0.000000
  1.371615,  0.000000
  1.372615,  0.000000
  1.373615,  0.000000
  1.374615,  0.000000
  1.375615,  0.000000
  1.376615,  0.000000
  1.377615,  0.000000
  1.378615,  0.000000
  1.379615,  0.000000
  1.380615,  0.000000
  1.381615,  0.000000
  1.382615,  0.000000
  1.383615,  0.000000
  1.384615,  0.000000
  1.385615,  0.000000
  1.386615,  0.000000
  1.387615,  0.000000
  1.388615,  0.000000
  1.389615,  0.000000
  1.390615,  0.000000
  1.391615,  0.000000
  1.392615,  0.000000
  1.393615,  0.000000
  1.394615,  0.000000
  1.395615,  0.000000
  1.396615,  0.000000
  1.397615,  0.000000
  1.398615,  0.000000
  1.399615,  0.000000
  1.400615,  0.000000
  1.401615,  0.000000
  1.402615,  0.000000
  1.403615,  0.000000
  1.404615,  0.000000
  1.405615,  0.000000
  1.406615,  0.000000
  1.407615,  0.000000
  1.408615,  0.000000
  1.409615,  0.000000
  1.410615,  0.000000
  1.411615,  0.000000
  1.412615,  0.000000
  1.413615,  0.000000
  1.414615,  0.000000
  1.415615,  0.000000
  1.416615,  0.000000
  1.417615,  0.000000
  1.418615,  0.000000
  1.419615,  0.000000
  1.420615,  0.000000
  1.421615,  0.000000
  1.422615,  0.000000
  1.423615,  0.000000
  1.424615,  0.000000
  1.425615,  0.000000
  1.426615,  0.000000
  1.427615,  0.000000
  1.428615,  0.000000
  1.429615,  0.000000
  1.430615,  0.000000
  1.431615,  0.000000
  1.432615,  0.000000
  1.433615,  0.000000
  1.434615,  0.000000
  1.435615,  0.000000
  1.436615,  0.000000
  1.437615,  0.000000
  1.438615,  0.000000
  1.439615,  0.000000
  1.440615,  0.000000
  1.441615,  0.000000
  1.442615,  0.000000
  1.443615,  0.000000
  1.444615,  0.000000
  1.445615,  0.000000
  1.446615,  0.000000
  1.447615,  0.000000
  1.448615,  0.000000
  1.449615,  0.000000
  1.450615,  0.000000
  1.451615,  0.000000
  1.452615,  0.000000
  1.453615,  0.000000
  1.454615,  0.000000
  1.455615,  0.000000
  1.456615,  0.000000
  1.457615,  0.000000
  1.458615,  0.000000
  1.459615,  0.000000
  1.460615,  0.000000
  1.461615,  0.000000
  1.462615,  0.000000
  1.463615,  0.000000
  1.464615,  0.000000
  1.465615,  0.000000
  1.466615,  0.000000
  1.467615,  0.000000
  1.468615,  0.000000
  1.469615,  0.000000
  1.470615,  0.000000
  1.471615,  0.000000
  1.472615,  0.000000
  1.473615,  0.000000
  1.474615,  0.000000
  1.475615,  0.000000
  1.476615,  0.000000
  1.477615,  0.000000
  1.478615,  0.000000
  1.479615,  0.000000
  1.480615,  0.000000
  1.481615,  0.000000
  1.482615,  0.000000
  1.483615,  0.000000
  1.484615,  0.000000
  1.485615,  0.000000
  1.486615,  0.000000
  1.487615,  0.000000
  1.488615,  0.000000
  1.489615,  0.000000
  1.490615,  0.000000
  1.491615,  0.000000
  1.492615,  0.000000
  1.493615,  0.000000
  1.494615,  0.000000
  1.495615,  0.000000
  1.496615,  0.000000
  1.497615,  0.000000
  1.498615,  0.000000
  1.499615,  0.000000
