# z (nm)   (kJ/mol)
  0.1040  275.53611
  0.1060  271.48125
  0.1080  268.50254
  0.1100  265.91626
  0.1120  263.16127
  0.1140  260.56877
  0.1160  257.93360
  0.1180  255.20266
  0.1200  252.36270
  0.1220  249.39205
  0.1240  246.26835
  0.1260  242.97811
  0.1280  239.49900
  0.1300  235.83742
  0.1320  231.99439
  0.1340  227.97694
  0.1360  223.81679
  0.1380  219.54163
  0.1400  215.18267
  0.1420  210.77644
  0.1440  206.35160
  0.1460  201.93256
  0.1480  197.53192
  0.1500  193.15472
  0.1520  188.81386
  0.1540  184.50494
  0.1560  180.23741
  0.1580  176.01388
  0.1600  171.83776
  0.1620  167.70636
  0.1640  163.60891
  0.1660  159.53676
  0.1680  155.48409
  0.1700  151.45557
  0.1720  147.46940
  0.1740  143.55566
  0.1760  139.74232
  0.1780  136.05446
  0.1800  132.49638
  0.1820  129.06751
  0.1840  125.73588
  0.1860  122.46051
  0.1880  119.21808
  0.1900  115.98771
  0.1920  112.76910
  0.1940  109.58275
  0.1960  106.43971
  0.1980  103.37025
  0.2000  100.38568
  0.2020   97.48571
  0.2040   94.66172
  0.2060   91.86838
  0.2080   89.08033
  0.2100   86.27874
  0.2120   83.46284
  0.2140   80.68383
  0.2160   77.99582
  0.2180   75.43804
  0.2200   73.02519
  0.2220   70.73100
  0.2240   68.50033
  0.2260   66.29155
  0.2280   64.08147
  0.2300   61.86566
  0.2320   59.65968
  0.2340   57.49964
  0.2360   55.38438
  0.2380   53.31939
  0.2400   51.31012
  0.2420   49.33114
  0.2440   47.38507
  0.2460   45.46177
  0.2480   43.57902
  0.2500   41.73873
  0.2520   39.96384
  0.2540   38.25622
  0.2560   36.63043
  0.2580   35.06668
  0.2600   33.55939
  0.2620   32.08605
  0.2640   30.62650
  0.2660   29.16432
  0.2680   27.69994
  0.2700   26.23631
  0.2720   24.77219
  0.2740   23.36235
  0.2760   22.02197
  0.2780   20.76326
  0.2800   19.60453
  0.2820   18.52066
  0.2840   17.49127
  0.2860   16.49653
  0.2880   15.49955
  0.2900   14.51196
  0.2920   13.54131
  0.2940   12.57971
  0.2960   11.64579
  0.2980   10.74437
  0.3000    9.88198
  0.3020    9.03862
  0.3040    8.23934
  0.3060    7.47953
  0.3080    6.77155
  0.3100    6.12424
  0.3120    5.53719
  0.3140    5.00037
  0.3160    4.49333
  0.3180    4.00708
  0.3200    3.51712
  0.3220    3.01782
  0.3240    2.51719
  0.3260    2.00771
  0.3280    1.51191
  0.3300    1.05495
  0.3320    0.64428
  0.3340    0.30220
  0.3360    0.01734
  0.3380   -0.21675
  0.3400   -0.40983
  0.3420   -0.57727
  0.3440   -0.75236
  0.3460   -0.93788
  0.3480   -1.13420
  0.3500   -1.35204
  0.3520   -1.57799
  0.3540   -1.80383
  0.3560   -2.02907
  0.3580   -2.23041
  0.3600   -2.41328
  0.3620   -2.57030
  0.3640   -2.69380
  0.3660   -2.79872
  0.3680   -2.88909
  0.3700   -2.96491
  0.3720   -3.03342
  0.3740   -3.09735
  0.3760   -3.16178
  0.3780   -3.22802
  0.3800   -3.28919
  0.3820   -3.33657
  0.3840   -3.37473
  0.3860   -3.39574
  0.3880   -3.39847
  0.3900   -3.38569
  0.3920   -3.36703
  0.3940   -3.33652
  0.3960   -3.30120
  0.3980   -3.25313
  0.4000   -3.19730
  0.4020   -3.14407
  0.4040   -3.09090
  0.4060   -3.03593
  0.4080   -2.97272
  0.4100   -2.91194
  0.4120   -2.83851
  0.4140   -2.76632
  0.4160   -2.69395
  0.4180   -2.61814
  0.4200   -2.54081
  0.4220   -2.45936
  0.4240   -2.38023
  0.4260   -2.30497
  0.4280   -2.22771
  0.4300   -2.16531
  0.4320   -2.10760
  0.4340   -2.04978
  0.4360   -1.99876
  0.4380   -1.94428
  0.4400   -1.88528
  0.4420   -1.83032
  0.4440   -1.76322
  0.4460   -1.69897
  0.4480   -1.63942
  0.4500   -1.59328
  0.4520   -1.56554
  0.4540   -1.56022
  0.4560   -1.55951
  0.4580   -1.55511
  0.4600   -1.54062
  0.4620   -1.50180
  0.4640   -1.44493
  0.4660   -1.37668
  0.4680   -1.31224
  0.4700   -1.26040
  0.4720   -1.23279
  0.4740   -1.22755
  0.4760   -1.24456
  0.4780   -1.26795
  0.4800   -1.28811
  0.4820   -1.29297
  0.4840   -1.28332
  0.4860   -1.24754
  0.4880   -1.19812
  0.4900   -1.14989
  0.4920   -1.10627
  0.4940   -1.08085
  0.4960   -1.08107
  0.4980   -1.09212
  0.5000   -1.13037
  0.5020   -1.17381
  0.5040   -1.20156
  0.5060   -1.24143
  0.5080   -1.24498
  0.5100   -1.23938
  0.5120   -1.21764
  0.5140   -1.18451
  0.5160   -1.15909
  0.5180   -1.14483
  0.5200   -1.15453
  0.5220   -1.18437
  0.5240   -1.23695
  0.5260   -1.30050
  0.5280   -1.35704
  0.5300   -1.39790
  0.5320   -1.41619
  0.5340   -1.41545
  0.5360   -1.40541
  0.5380   -1.40533
  0.5400   -1.42522
  0.5420   -1.46379
  0.5440   -1.51458
  0.5460   -1.57537
  0.5480   -1.63111
  0.5500   -1.68694
  0.5520   -1.73370
  0.5540   -1.77727
  0.5560   -1.81570
  0.5580   -1.85259
  0.5600   -1.88395
  0.5620   -1.91982
  0.5640   -1.95258
  0.5660   -1.98871
  0.5680   -2.03201
  0.5700   -2.07464
  0.5720   -2.11333
  0.5740   -2.15044
  0.5760   -2.18198
  0.5780   -2.20588
  0.5800   -2.22102
  0.5820   -2.23013
  0.5840   -2.23404
  0.5860   -2.23095
  0.5880   -2.22799
  0.5900   -2.22625
  0.5920   -2.23260
  0.5940   -2.24185
  0.5960   -2.25970
  0.5980   -2.28696
  0.6000   -2.31645
  0.6020   -2.34960
  0.6040   -2.38405
  0.6060   -2.40836
  0.6080   -2.42588
  0.6100   -2.42166
  0.6120   -2.41084
  0.6140   -2.38084
  0.6160   -2.33586
  0.6180   -2.27701
  0.6200   -2.21161
  0.6220   -2.14124
  0.6240   -2.08082
  0.6260   -2.02797
  0.6280   -1.99933
  0.6300   -1.98665
  0.6320   -1.98873
  0.6340   -2.00664
  0.6360   -2.02767
  0.6380   -2.05069
  0.6400   -2.06982
  0.6420   -2.06997
  0.6440   -2.06166
  0.6460   -2.03944
  0.6480   -2.00682
  0.6500   -1.96037
  0.6520   -1.90860
  0.6540   -1.85424
  0.6560   -1.79850
  0.6580   -1.73628
  0.6600   -1.67536
  0.6620   -1.62319
  0.6640   -1.57006
  0.6660   -1.53242
  0.6680   -1.50351
  0.6700   -1.47164
  0.6720   -1.44618
  0.6740   -1.42021
  0.6760   -1.39171
  0.6780   -1.36068
  0.6800   -1.32640
  0.6820   -1.28047
  0.6840   -1.23513
  0.6860   -1.18327
  0.6880   -1.12732
  0.6900   -1.07706
  0.6920   -1.02781
  0.6940   -0.99005
  0.6960   -0.95069
  0.6980   -0.91859
  0.7000   -0.89601
  0.7020   -0.87172
  0.7040   -0.84528
  0.7060   -0.81545
  0.7080   -0.78611
  0.7100   -0.75169
  0.7120   -0.70798
  0.7140   -0.66500
  0.7160   -0.61217
  0.7180   -0.56284
  0.7200   -0.51340
  0.7220   -0.46500
  0.7240   -0.41718
  0.7260   -0.37235
  0.7280   -0.32956
  0.7300   -0.29135
  0.7320   -0.25428
  0.7340   -0.21392
  0.7360   -0.17996
  0.7380   -0.14345
  0.7400   -0.10910
  0.7420   -0.07284
  0.7440   -0.04331
  0.7460   -0.01834
  0.7480    0.00706
  0.7500    0.03037
  0.7520    0.05763
  0.7540    0.08613
  0.7560    0.11699
  0.7580    0.15659
  0.7600    0.20462
  0.7620    0.25727
  0.7640    0.31735
  0.7660    0.37654
  0.7680    0.43305
  0.7700    0.48529
  0.7720    0.53168
  0.7740    0.56473
  0.7760    0.58515
  0.7780    0.59334
  0.7800    0.60041
  0.7820    0.59663
  0.7840    0.59871
  0.7860    0.60310
  0.7880    0.62222
  0.7900    0.64550
  0.7920    0.67613
  0.7940    0.70152
  0.7960    0.72791
  0.7980    0.75801
  0.8000    0.78582
  0.8020    0.81422
  0.8040    0.83440
  0.8060    0.85816
  0.8080    0.87767
  0.8100    0.88537
  0.8120    0.89718
  0.8140    0.90135
  0.8160    0.89746
  0.8180    0.88460
  0.8200    0.86576
  0.8220    0.84585
  0.8240    0.82908
  0.8260    0.80508
  0.8280    0.78482
  0.8300    0.77300
  0.8320    0.76421
  0.8340    0.76922
  0.8360    0.78183
  0.8380    0.79697
  0.8400    0.81818
  0.8420    0.84407
  0.8440    0.87029
  0.8460    0.89749
  0.8480    0.90818
  0.8500    0.90586
  0.8520    0.88754
  0.8540    0.85713
  0.8560    0.80768
  0.8580    0.75182
  0.8600    0.68487
  0.8620    0.61694
  0.8640    0.55153
  0.8660    0.49031
  0.8680    0.44261
  0.8700    0.41413
  0.8720    0.40101
  0.8740    0.40443
  0.8760    0.41834
  0.8780    0.44075
  0.8800    0.45865
  0.8820    0.46943
  0.8840    0.46425
  0.8860    0.43799
  0.8880    0.39583
  0.8900    0.35080
  0.8920    0.29874
  0.8940    0.26345
  0.8960    0.23625
  0.8980    0.22105
  0.9000    0.21408
  0.9020    0.21280
  0.9040    0.20044
  0.9060    0.18208
  0.9080    0.16506
  0.9100    0.14996
  0.9120    0.13367
  0.9140    0.11658
  0.9160    0.10258
  0.9180    0.09067
  0.9200    0.08494
  0.9220    0.07174
  0.9240    0.06673
  0.9260    0.05928
  0.9280    0.05557
  0.9300    0.05102
  0.9320    0.04486
  0.9340    0.04684
  0.9360    0.04880
  0.9380    0.05290
  0.9400    0.05901
  0.9420    0.06838
  0.9440    0.07133
  0.9460    0.06997
  0.9480    0.06382
  0.9500    0.05386
  0.9520    0.03712
  0.9540    0.01447
  0.9560   -0.01412
  0.9580   -0.04991
  0.9600   -0.08570
  0.9620   -0.12174
