# z (nm)   (kJ/mol)
  0.1100  270.79786
  0.1120  267.88278
  0.1140  265.67481
  0.1160  263.32460
  0.1180  261.16109
  0.1200  267.34330
  0.1220  265.02108
  0.1240  262.70418
  0.1260  260.24540
  0.1280  257.73989
  0.1300  255.38646
  0.1320  252.91065
  0.1340  250.46550
  0.1360  248.03999
  0.1380  245.57212
  0.1400  243.05968
  0.1420  240.48686
  0.1440  237.86058
  0.1460  235.16018
  0.1480  232.37380
  0.1500  229.49259
  0.1520  226.50848
  0.1540  223.40251
  0.1560  220.16729
  0.1580  216.78233
  0.1600  213.24340
  0.1620  209.53735
  0.1640  205.66661
  0.1660  201.64792
  0.1680  197.51604
  0.1700  193.31097
  0.1720  189.07898
  0.1740  184.86358
  0.1760  180.68829
  0.1780  176.57399
  0.1800  172.53524
  0.1820  168.58270
  0.1840  164.75584
  0.1860  161.10061
  0.1880  157.66453
  0.1900  154.45800
  0.1920  151.44679
  0.1940  148.56322
  0.1960  145.72229
  0.1980  142.85658
  0.2000  139.93087
  0.2020  136.92951
  0.2040  133.86945
  0.2060  130.76049
  0.2080  127.63271
  0.2100  124.50799
  0.2120  121.41975
  0.2140  118.38738
  0.2160  115.43900
  0.2180  112.58089
  0.2200  109.81901
  0.2220  107.15871
  0.2240  104.58732
  0.2260  102.09422
  0.2280   99.66972
  0.2300   97.28082
  0.2320   94.91122
  0.2340   92.53997
  0.2360   90.15407
  0.2380   87.76996
  0.2400   85.39953
  0.2420   83.05377
  0.2440   80.74626
  0.2460   78.48543
  0.2480   76.28185
  0.2500   74.13127
  0.2520   72.03766
  0.2540   70.00274
  0.2560   68.00669
  0.2580   66.03792
  0.2600   64.07454
  0.2620   62.10642
  0.2640   60.13121
  0.2660   58.17086
  0.2680   56.24675
  0.2700   54.38052
  0.2720   52.59758
  0.2740   50.90118
  0.2760   49.28239
  0.2780   47.70793
  0.2800   46.16681
  0.2820   44.64143
  0.2840   43.14070
  0.2860   41.65703
  0.2880   40.20753
  0.2900   38.79120
  0.2920   37.42743
  0.2940   36.09466
  0.2960   34.79630
  0.2980   33.51605
  0.3000   32.24354
  0.3020   30.98337
  0.3040   29.73846
  0.3060   28.49808
  0.3080   27.26666
  0.3100   26.04802
  0.3120   24.85429
  0.3140   23.68310
  0.3160   22.56138
  0.3180   21.49668
  0.3200   20.49045
  0.3220   19.53788
  0.3240   18.62264
  0.3260   17.70857
  0.3280   16.78415
  0.3300   15.84907
  0.3320   14.89321
  0.3340   13.92486
  0.3360   12.96704
  0.3380   12.01566
  0.3400   11.09559
  0.3420   10.20921
  0.3440    9.37439
  0.3460    8.58732
  0.3480    7.83783
  0.3500    7.11729
  0.3520    6.39639
  0.3540    5.67374
  0.3560    4.93962
  0.3580    4.20555
  0.3600    3.48958
  0.3620    2.82316
  0.3640    2.19430
  0.3660    1.62022
  0.3680    1.08598
  0.3700    0.57203
  0.3720    0.07295
  0.3740   -0.41846
  0.3760   -0.90548
  0.3780   -1.36403
  0.3800   -1.80117
  0.3820   -2.19512
  0.3840   -2.54433
  0.3860   -2.85986
  0.3880   -3.14000
  0.3900   -3.39150
  0.3920   -3.61095
  0.3940   -3.81137
  0.3960   -3.99226
  0.3980   -4.15918
  0.4000   -4.31691
  0.4020   -4.46910
  0.4040   -4.61236
  0.4060   -4.75723
  0.4080   -4.89936
  0.4100   -5.03480
  0.4120   -5.16727
  0.4140   -5.29637
  0.4160   -5.40596
  0.4180   -5.50835
  0.4200   -5.59700
  0.4220   -5.68329
  0.4240   -5.76709
  0.4260   -5.85951
  0.4280   -5.94937
  0.4300   -6.05317
  0.4320   -6.15521
  0.4340   -6.25752
  0.4360   -6.34593
  0.4380   -6.41175
  0.4400   -6.44723
  0.4420   -6.46355
  0.4440   -6.46512
  0.4460   -6.46690
  0.4480   -6.47522
  0.4500   -6.49207
  0.4520   -6.52719
  0.4540   -6.56814
  0.4560   -6.60734
  0.4580   -6.61443
  0.4600   -6.58683
  0.4620   -6.52827
  0.4640   -6.44848
  0.4660   -6.35603
  0.4680   -6.26905
  0.4700   -6.19077
  0.4720   -6.12112
  0.4740   -6.05839
  0.4760   -5.99746
  0.4780   -5.93370
  0.4800   -5.87347
  0.4820   -5.80936
  0.4840   -5.75955
  0.4860   -5.70089
  0.4880   -5.62629
  0.4900   -5.52447
  0.4920   -5.40345
  0.4940   -5.26866
  0.4960   -5.15002
  0.4980   -5.06622
  0.5000   -5.02287
  0.5020   -5.01704
  0.5040   -5.02746
  0.5060   -5.04306
  0.5080   -5.05565
  0.5100   -5.04725
  0.5120   -5.03370
  0.5140   -5.01580
  0.5160   -4.99235
  0.5180   -4.97118
  0.5200   -4.94957
  0.5220   -4.92426
  0.5240   -4.89447
  0.5260   -4.87826
  0.5280   -4.86036
  0.5300   -4.84522
  0.5320   -4.83860
  0.5340   -4.82762
  0.5360   -4.81808
  0.5380   -4.80091
  0.5400   -4.77969
  0.5420   -4.75640
  0.5440   -4.72732
  0.5460   -4.69187
  0.5480   -4.64371
  0.5500   -4.57800
  0.5520   -4.50106
  0.5540   -4.40323
  0.5560   -4.29173
  0.5580   -4.18320
  0.5600   -4.07269
  0.5620   -3.97585
  0.5640   -3.87847
  0.5660   -3.77869
  0.5680   -3.67642
  0.5700   -3.56196
  0.5720   -3.44093
  0.5740   -3.30541
  0.5760   -3.16549
  0.5780   -3.01698
  0.5800   -2.86454
  0.5820   -2.71937
  0.5840   -2.58150
  0.5860   -2.45353
  0.5880   -2.33756
  0.5900   -2.22514
  0.5920   -2.12047
  0.5940   -2.01775
  0.5960   -1.91517
  0.5980   -1.79469
  0.6000   -1.66364
  0.6020   -1.52802
  0.6040   -1.39110
  0.6060   -1.25914
  0.6080   -1.15321
  0.6100   -1.07188
  0.6120   -1.00923
  0.6140   -0.97550
  0.6160   -0.94316
  0.6180   -0.90368
  0.6200   -0.84960
  0.6220   -0.76596
  0.6240   -0.67106
  0.6260   -0.56185
  0.6280   -0.44096
  0.6300   -0.32360
  0.6320   -0.21457
  0.6340   -0.12681
  0.6360   -0.06838
  0.6380   -0.03303
  0.6400   -0.02716
  0.6420   -0.03363
  0.6440   -0.04963
  0.6460   -0.06344
  0.6480   -0.06603
  0.6500   -0.05420
  0.6520   -0.02372
  0.6540    0.01772
  0.6560    0.06500
  0.6580    0.11195
  0.6600    0.15038
