# z (nm)   (kJ/mol)
  0.0760  270.54875
  0.0780  267.39987
  0.0800  264.35763
  0.0820  261.73267
  0.0840  258.89081
  0.0860  256.18945
  0.0880  253.43321
  0.0900  250.64977
  0.0920  247.84326
  0.0940  244.99046
  0.0960  242.08154
  0.0980  239.09061
  0.1000  236.00797
  0.1020  232.81898
  0.1040  229.51489
  0.1060  226.08714
  0.1080  222.52948
  0.1100  218.85360
  0.1120  215.07190
  0.1140  211.19504
  0.1160  207.24223
  0.1180  203.22161
  0.1200  199.15320
  0.1220  195.04033
  0.1240  190.89484
  0.1260  186.72475
  0.1280  182.53240
  0.1300  178.34207
  0.1320  174.17274
  0.1340  170.04144
  0.1360  165.96225
  0.1380  161.95670
  0.1400  158.02572
  0.1420  154.17407
  0.1440  150.39419
  0.1460  146.68676
  0.1480  143.02595
  0.1500  139.42663
  0.1520  135.87211
  0.1540  132.36407
  0.1560  128.90227
  0.1580  125.48982
  0.1600  122.13435
  0.1620  118.83754
  0.1640  115.60933
  0.1660  112.44883
  0.1680  109.34993
  0.1700  106.30555
  0.1720  103.29201
  0.1740  100.29225
  0.1760   97.28325
  0.1780   94.26547
  0.1800   91.23121
  0.1820   88.20818
  0.1840   85.22541
  0.1860   82.31686
  0.1880   79.52348
  0.1900   76.84203
  0.1920   74.26815
  0.1940   71.77339
  0.1960   69.31306
  0.1980   66.85854
  0.2000   64.38604
  0.2020   61.90466
  0.2040   59.42961
  0.2060   56.98079
  0.2080   54.59396
  0.2100   52.28895
  0.2120   50.07168
  0.2140   47.93207
  0.2160   45.85395
  0.2180   43.82735
  0.2200   41.83421
  0.2220   39.87224
  0.2240   37.94392
  0.2260   36.04236
  0.2280   34.16978
  0.2300   32.32155
  0.2320   30.50055
  0.2340   28.70866
  0.2360   26.94780
  0.2380   25.23786
  0.2400   23.58312
  0.2420   22.00059
  0.2440   20.48986
  0.2460   19.05379
  0.2480   17.67244
  0.2500   16.32475
  0.2520   14.98525
  0.2540   13.65106
  0.2560   12.31593
  0.2580   10.98234
  0.2600    9.66391
  0.2620    8.38333
  0.2640    7.16146
  0.2660    6.00997
  0.2680    4.93052
  0.2700    3.91733
  0.2720    2.95596
  0.2740    2.04263
  0.2760    1.15511
  0.2780    0.28667
  0.2800   -0.57215
  0.2820   -1.43222
  0.2840   -2.28735
  0.2860   -3.12722
  0.2880   -3.94498
  0.2900   -4.72525
  0.2920   -5.45166
  0.2940   -6.11496
  0.2960   -6.70709
  0.2980   -7.24611
  0.3000   -7.74149
  0.3020   -8.19823
  0.3040   -8.63949
  0.3060   -9.07418
  0.3080   -9.51298
  0.3100   -9.94783
  0.3120  -10.36912
  0.3140  -10.77600
  0.3160  -11.15706
  0.3180  -11.49609
  0.3200  -11.79486
  0.3220  -12.05105
  0.3240  -12.27323
  0.3260  -12.46352
  0.3280  -12.62513
  0.3300  -12.76142
  0.3320  -12.87714
  0.3340  -12.97145
  0.3360  -13.04742
  0.3380  -13.09813
  0.3400  -13.12863
  0.3420  -13.13700
  0.3440  -13.11972
  0.3460  -13.09049
  0.3480  -13.04953
  0.3500  -12.99930
  0.3520  -12.93520
  0.3540  -12.87137
  0.3560  -12.80453
  0.3580  -12.72934
  0.3600  -12.65750
  0.3620  -12.58116
  0.3640  -12.49391
  0.3660  -12.39234
  0.3680  -12.27575
  0.3700  -12.14246
  0.3720  -11.99448
  0.3740  -11.83100
  0.3760  -11.65981
  0.3780  -11.48108
  0.3800  -11.30122
  0.3820  -11.12109
  0.3840  -10.93570
  0.3860  -10.75879
  0.3880  -10.58320
  0.3900  -10.41340
  0.3920  -10.24783
  0.3940  -10.09148
  0.3960   -9.93568
  0.3980   -9.78365
  0.4000   -9.63259
  0.4020   -9.47800
  0.4040   -9.32717
  0.4060   -9.17609
  0.4080   -9.01788
  0.4100   -8.86345
  0.4120   -8.71223
  0.4140   -8.56586
  0.4160   -8.42628
  0.4180   -8.29336
  0.4200   -8.16168
  0.4220   -8.04405
  0.4240   -7.93275
  0.4260   -7.82464
  0.4280   -7.72402
  0.4300   -7.63019
  0.4320   -7.54941
  0.4340   -7.47092
  0.4360   -7.39448
  0.4380   -7.32278
  0.4400   -7.25662
  0.4420   -7.18915
  0.4440   -7.11771
  0.4460   -7.04292
  0.4480   -6.96709
  0.4500   -6.88497
  0.4520   -6.80528
  0.4540   -6.72535
  0.4560   -6.64500
  0.4580   -6.56330
  0.4600   -6.48034
  0.4620   -6.40185
  0.4640   -6.31592
  0.4660   -6.23220
  0.4680   -6.14451
  0.4700   -6.05469
  0.4720   -5.97273
  0.4740   -5.89389
  0.4760   -5.81299
  0.4780   -5.73355
  0.4800   -5.64855
  0.4820   -5.55856
  0.4840   -5.46745
  0.4860   -5.37824
  0.4880   -5.28628
  0.4900   -5.19420
  0.4920   -5.09990
