# z (nm)   (kJ/mol)
  0.0760  261.53501
  0.0780  255.99160
  0.0800  253.15201
  0.0820  250.10027
  0.0840  247.20293
  0.0860  244.23338
  0.0880  241.21056
  0.0900  238.17789
  0.0920  235.04561
  0.0940  231.82640
  0.0960  228.48955
  0.0980  225.03065
  0.1000  221.45235
  0.1020  217.74101
  0.1040  213.90688
  0.1060  209.95023
  0.1080  205.88095
  0.1100  201.71367
  0.1120  197.45992
  0.1140  193.13582
  0.1160  188.75693
  0.1180  184.34904
  0.1200  179.93565
  0.1220  175.54331
  0.1240  171.19791
  0.1260  166.92112
  0.1280  162.72489
  0.1300  158.61195
  0.1320  154.57623
  0.1340  150.60259
  0.1360  146.67526
  0.1380  142.77958
  0.1400  138.92284
  0.1420  135.09939
  0.1440  131.33282
  0.1460  127.63698
  0.1480  124.02188
  0.1500  120.48961
  0.1520  117.02586
  0.1540  113.61750
  0.1560  110.24105
  0.1580  106.89955
  0.1600  103.61967
  0.1620  100.43921
  0.1640   97.36379
  0.1660   94.35728
  0.1680   91.36577
  0.1700   88.30550
  0.1720   85.14377
  0.1740   81.89689
  0.1760   78.62501
  0.1780   75.40929
  0.1800   72.33043
  0.1820   69.41856
  0.1840   66.65666
  0.1860   64.01123
  0.1880   61.40357
  0.1900   58.77287
  0.1920   56.08816
  0.1940   53.37183
  0.1960   50.66316
  0.1980   48.02105
  0.2000   45.47828
  0.2020   43.06888
  0.2040   40.77841
  0.2060   38.57668
  0.2080   36.43279
  0.2100   34.32542
  0.2120   32.23939
  0.2140   30.15450
  0.2160   28.05433
  0.2180   25.95724
  0.2200   23.88094
  0.2220   21.84150
  0.2240   19.86502
  0.2260   17.96896
  0.2280   16.15565
  0.2300   14.43605
  0.2320   12.79053
  0.2340   11.19519
  0.2360    9.62680
  0.2380    8.04798
  0.2400    6.45911
  0.2420    4.86422
  0.2440    3.31649
  0.2460    1.84572
  0.2480    0.49352
  0.2500   -0.73498
  0.2520   -1.86182
  0.2540   -2.91849
  0.2560   -3.95462
  0.2580   -5.01025
  0.2600   -6.08064
  0.2620   -7.15484
  0.2640   -8.19981
  0.2660   -9.18146
  0.2680  -10.08236
  0.2700  -10.90791
  0.2720  -11.67503
  0.2740  -12.39115
  0.2760  -13.06881
  0.2780  -13.72755
  0.2800  -14.35968
  0.2820  -14.95696
  0.2840  -15.50852
  0.2860  -16.02044
  0.2880  -16.50192
  0.2900  -16.95737
  0.2920  -17.38741
  0.2940  -17.78930
  0.2960  -18.15107
  0.2980  -18.47092
  0.3000  -18.72359
  0.3020  -18.91385
  0.3040  -19.04183
  0.3060  -19.13724
  0.3080  -19.22888
  0.3100  -19.33758
  0.3120  -19.46685
  0.3140  -19.60172
  0.3160  -19.70591
  0.3180  -19.74215
  0.3200  -19.69132
  0.3220  -19.56059
  0.3240  -19.36791
  0.3260  -19.16345
  0.3280  -18.95448
  0.3300  -18.78180
  0.3320  -18.63932
  0.3340  -18.50551
  0.3360  -18.35331
  0.3380  -18.15497
  0.3400  -17.90716
  0.3420  -17.60314
  0.3440  -17.27697
  0.3460  -16.93348
  0.3480  -16.58522
  0.3500  -16.25875
  0.3520  -15.93370
  0.3540  -15.60529
  0.3560  -15.26824
  0.3580  -14.91024
  0.3600  -14.52864
  0.3620  -14.13977
  0.3640  -13.75746
  0.3660  -13.38147
  0.3680  -13.01862
  0.3700  -12.66312
  0.3720  -12.30761
  0.3740  -11.96020
  0.3760  -11.61370
  0.3780  -11.28152
  0.3800  -10.97927
  0.3820  -10.71910
  0.3840  -10.49527
  0.3860  -10.31471
  0.3880  -10.17108
  0.3900  -10.05299
  0.3920   -9.93426
  0.3940   -9.81299
  0.3960   -9.68174
  0.3980   -9.54321
  0.4000   -9.41016
  0.4020   -9.30433
  0.4040   -9.22886
  0.4060   -9.20524
  0.4080   -9.23182
  0.4100   -9.28488
  0.4120   -9.35552
  0.4140   -9.42052
  0.4160   -9.46685
  0.4180   -9.49438
  0.4200   -9.49827
  0.4220   -9.49248
  0.4240   -9.48788
  0.4260   -9.46960
  0.4280   -9.45789
  0.4300   -9.43402
  0.4320   -9.42391
  0.4340   -9.42410
  0.4360   -9.43301
  0.4380   -9.45307
  0.4400   -9.48447
  0.4420   -9.51139
  0.4440   -9.53451
  0.4460   -9.54362
  0.4480   -9.54981
  0.4500   -9.54033
  0.4520   -9.52808
  0.4540   -9.50500
  0.4560   -9.47164
  0.4580   -9.43252
  0.4600   -9.37986
  0.4620   -9.32908
  0.4640   -9.27209
  0.4660   -9.21815
  0.4680   -9.17113
  0.4700   -9.13028
  0.4720   -9.08755
  0.4740   -9.04856
  0.4760   -8.99817
  0.4780   -8.94168
  0.4800   -8.87130
  0.4820   -8.77854
  0.4840   -8.66544
  0.4860   -8.53939
  0.4880   -8.39856
  0.4900   -8.25085
  0.4920   -8.10219
  0.4940   -7.96859
  0.4960   -7.84518
  0.4980   -7.73368
  0.5000   -7.62926
  0.5020   -7.52526
  0.5040   -7.42298
  0.5060   -7.30421
  0.5080   -7.17733
  0.5100   -7.03671
  0.5120   -6.88601
  0.5140   -6.73450
  0.5160   -6.58850
  0.5180   -6.46810
  0.5200   -6.36310
  0.5220   -6.28067
  0.5240   -6.21466
  0.5260   -6.16374
  0.5280   -6.10596
  0.5300   -6.04332
  0.5320   -5.97837
  0.5340   -5.89892
  0.5360   -5.80724
  0.5380   -5.70610
  0.5400   -5.60654
  0.5420   -5.49334
  0.5440   -5.38282
  0.5460   -5.28517
  0.5480   -5.19150
  0.5500   -5.12017
  0.5520   -5.05999
  0.5540   -5.02326
  0.5560   -4.98621
  0.5580   -4.94222
  0.5600   -4.89223
  0.5620   -4.82743
  0.5640   -4.76496
  0.5660   -4.69864
  0.5680   -4.62516
  0.5700   -4.55925
  0.5720   -4.49859
  0.5740   -4.45430
  0.5760   -4.40483
  0.5780   -4.35569
  0.5800   -4.30016
  0.5820   -4.24209
  0.5840   -4.17052
  0.5860   -4.08630
  0.5880   -3.99463
  0.5900   -3.88980
  0.5920   -3.77979
  0.5940   -3.66714
  0.5960   -3.55376
  0.5980   -3.44076
  0.6000   -3.33519
  0.6020   -3.23122
  0.6040   -3.12978
  0.6060   -3.02494
  0.6080   -2.92656
  0.6100   -2.83182
  0.6120   -2.73809
  0.6140   -2.64606
  0.6160   -2.54185
  0.6180   -2.43509
  0.6200   -2.32562
  0.6220   -2.21012
  0.6240   -2.09197
  0.6260   -1.97233
  0.6280   -1.85550
  0.6300   -1.73885
  0.6320   -1.62021
  0.6340   -1.51446
  0.6360   -1.40288
  0.6380   -1.29172
  0.6400   -1.18657
  0.6420   -1.09757
  0.6440   -1.01248
  0.6460   -0.93939
  0.6480   -0.87683
  0.6500   -0.82420
  0.6520   -0.77414
  0.6540   -0.72671
  0.6560   -0.66957
  0.6580   -0.60393
  0.6600   -0.52876
  0.6620   -0.44103
  0.6640   -0.34377
  0.6660   -0.24869
  0.6680   -0.15713
  0.6700   -0.07527
  0.6720   -0.01190
  0.6740    0.04078
  0.6760    0.07743
  0.6780    0.11133
  0.6800    0.13629
  0.6820    0.16361
  0.6840    0.19390
  0.6860    0.23276
  0.6880    0.27528
  0.6900    0.32631
  0.6920    0.38134
  0.6940    0.43593
  0.6960    0.49282
  0.6980    0.53627
  0.7000    0.57645
  0.7020    0.60973
  0.7040    0.62942
  0.7060    0.64128
  0.7080    0.64644
  0.7100    0.64797
  0.7120    0.64896
  0.7140    0.64779
  0.7160    0.65053
  0.7180    0.65538
  0.7200    0.65504
  0.7220    0.64321
  0.7240    0.62485
  0.7260    0.60445
  0.7280    0.57726
  0.7300    0.55337
  0.7320    0.53217
  0.7340    0.50991
  0.7360    0.48968
  0.7380    0.46442
  0.7400    0.43121
  0.7420    0.39449
  0.7440    0.35821
  0.7460    0.32235
  0.7480    0.28352
  0.7500    0.24247
  0.7520    0.20243
  0.7540    0.15817
  0.7560    0.11455
  0.7580    0.06693
  0.7600    0.02434
  0.7620   -0.02120
  0.7640   -0.06185
  0.7660   -0.09851
  0.7680   -0.13132
  0.7700   -0.16573
  0.7720   -0.19525
  0.7740   -0.22888
  0.7760   -0.26660
  0.7780   -0.29332
  0.7800   -0.31961
  0.7820   -0.34160
  0.7840   -0.35124
  0.7860   -0.35627
  0.7880   -0.36272
  0.7900   -0.36035
  0.7920   -0.36540
  0.7940   -0.36974
  0.7960   -0.38868
  0.7980   -0.41132
  0.8000   -0.44689
  0.8020   -0.48843
  0.8040   -0.52747
  0.8060   -0.57268
  0.8080   -0.61185
  0.8100   -0.63842
  0.8120   -0.64809
  0.8140   -0.64973
  0.8160   -0.63568
  0.8180   -0.62056
  0.8200   -0.60051
  0.8220   -0.57477
  0.8240   -0.55001
  0.8260   -0.52808
  0.8280   -0.50528
  0.8300   -0.48263
  0.8320   -0.46277
  0.8340   -0.44347
  0.8360   -0.42716
  0.8380   -0.41669
  0.8400   -0.41360
  0.8420   -0.41479
  0.8440   -0.41752
  0.8460   -0.42231
