# z (nm)   (kJ/mol)
  0.0760  274.38040
  0.0780  271.92696
  0.0800  270.52166
  0.0820  268.02703
  0.0840  265.24698
  0.0860  262.15692
  0.0880  259.62754
  0.0900  257.04848
  0.0920  254.45765
  0.0940  251.86890
  0.0960  249.22613
  0.0980  246.55344
  0.1000  243.83931
  0.1020  241.07057
  0.1040  238.22859
  0.1060  235.29009
  0.1080  232.24765
  0.1100  229.08208
  0.1120  225.78261
  0.1140  222.33386
  0.1160  218.72582
  0.1180  214.95540
  0.1200  211.02161
  0.1220  206.95277
  0.1240  202.76932
  0.1260  198.50808
  0.1280  194.21461
  0.1300  189.93496
  0.1320  185.70095
  0.1340  181.54025
  0.1360  177.46369
  0.1380  173.47776
  0.1400  169.57883
  0.1420  165.76560
  0.1440  162.03641
  0.1460  158.39172
  0.1480  154.83571
  0.1500  151.36784
  0.1520  147.98325
  0.1540  144.66900
  0.1560  141.42383
  0.1580  138.23024
  0.1600  135.08220
  0.1620  131.96879
  0.1640  128.88642
  0.1660  125.82488
  0.1680  122.79393
  0.1700  119.80309
  0.1720  116.85848
  0.1740  113.95634
  0.1760  111.08796
  0.1780  108.25174
  0.1800  105.43162
  0.1820  102.62575
  0.1840   99.83768
  0.1860   97.07241
  0.1880   94.34002
  0.1900   91.65860
  0.1920   89.01406
  0.1940   86.41388
  0.1960   83.84098
  0.1980   81.29568
  0.2000   78.76714
  0.2020   76.26134
  0.2040   73.79063
  0.2060   71.36100
  0.2080   68.98543
  0.2100   66.66327
  0.2120   64.39798
  0.2140   62.18659
  0.2160   60.02736
  0.2180   57.91918
  0.2200   55.86421
  0.2220   53.85642
  0.2240   51.89763
  0.2260   49.96854
  0.2280   48.06486
  0.2300   46.17804
  0.2320   44.30847
  0.2340   42.45222
  0.2360   40.62973
  0.2380   38.85703
  0.2400   37.15761
  0.2420   35.53820
  0.2440   34.01227
  0.2460   32.56201
  0.2480   31.16857
  0.2500   29.81477
  0.2520   28.48697
  0.2540   27.17259
  0.2560   25.87038
  0.2580   24.58637
  0.2600   23.32032
  0.2620   22.08599
  0.2640   20.87949
  0.2660   19.71185
  0.2680   18.59272
  0.2700   17.51771
  0.2720   16.49914
  0.2740   15.52354
  0.2760   14.60687
  0.2780   13.73164
  0.2800   12.89388
  0.2820   12.09683
  0.2840   11.33392
  0.2860   10.59680
  0.2880    9.87732
  0.2900    9.18689
  0.2920    8.52195
  0.2940    7.88000
  0.2960    7.26654
