# z (nm)   (kJ/mol)
  0.0780  266.38668
  0.0800  264.10937
  0.0820  261.88207
  0.0840  259.70110
  0.0860  257.41347
  0.0880  255.18694
  0.0900  252.91438
  0.0920  250.71733
  0.0940  248.51316
  0.0960  246.28927
  0.0980  244.02292
  0.1000  241.70563
  0.1020  239.32505
  0.1040  236.86367
  0.1060  234.31692
  0.1080  231.65231
  0.1100  228.86494
  0.1120  225.94488
  0.1140  222.87849
  0.1160  219.65397
  0.1180  216.25952
  0.1200  212.68979
  0.1220  208.93239
  0.1240  204.98493
  0.1260  200.83906
  0.1280  196.50590
  0.1300  192.00539
  0.1320  187.37379
  0.1340  182.67299
  0.1360  177.96197
  0.1380  173.30105
  0.1400  168.72609
  0.1420  164.26040
  0.1440  159.89283
  0.1460  155.59773
  0.1480  151.35908
  0.1500  147.16687
  0.1520  143.02834
  0.1540  138.97366
  0.1560  135.03944
  0.1580  131.26037
  0.1600  127.64811
  0.1620  124.19128
  0.1640  120.83677
  0.1660  117.52696
  0.1680  114.19069
  0.1700  110.79816
  0.1720  107.34345
  0.1740  103.85521
  0.1760  100.38238
  0.1780   96.96471
  0.1800   93.63565
  0.1820   90.40431
  0.1840   87.25688
  0.1860   84.15938
  0.1880   81.09010
  0.1900   78.03337
  0.1920   74.98220
  0.1940   71.95134
  0.1960   68.96945
  0.1980   66.06626
  0.2000   63.24573
  0.2020   60.51998
  0.2040   57.86738
  0.2060   55.26269
  0.2080   52.67759
  0.2100   50.10317
  0.2120   47.53708
  0.2140   44.98370
  0.2160   42.48340
  0.2180   40.04691
  0.2200   37.70100
  0.2220   35.44738
  0.2240   33.27380
  0.2260   31.16614
  0.2280   29.11419
  0.2300   27.09153
  0.2320   25.08649
  0.2340   23.09395
  0.2360   21.11972
  0.2380   19.18206
  0.2400   17.29290
  0.2420   15.47265
  0.2440   13.71862
  0.2460   12.03728
  0.2480   10.43372
  0.2500    8.90669
  0.2520    7.45558
  0.2540    6.05235
  0.2560    4.68923
  0.2580    3.34984
  0.2600    2.01585
  0.2620    0.69469
  0.2640   -0.61450
  0.2660   -1.89420
  0.2680   -3.12560
  0.2700   -4.29310
  0.2720   -5.37681
  0.2740   -6.36854
  0.2760   -7.27454
  0.2780   -8.11109
  0.2800   -8.90512
  0.2820   -9.67712
  0.2840  -10.43452
  0.2860  -11.17950
  0.2880  -11.91702
  0.2900  -12.63023
  0.2920  -13.30358
  0.2940  -13.94091
  0.2960  -14.53568
  0.2980  -15.08439
  0.3000  -15.55847
  0.3020  -15.95764
  0.3040  -16.27628
  0.3060  -16.53149
  0.3080  -16.75235
  0.3100  -16.96102
  0.3120  -17.18539
  0.3140  -17.44932
  0.3160  -17.72978
  0.3180  -17.99920
  0.3200  -18.21261
  0.3220  -18.33319
  0.3240  -18.36167
  0.3260  -18.30738
  0.3280  -18.20333
  0.3300  -18.09954
  0.3320  -18.01711
  0.3340  -17.97463
  0.3360  -17.94492
  0.3380  -17.91113
  0.3400  -17.84904
  0.3420  -17.73186
  0.3440  -17.55754
  0.3460  -17.32804
  0.3480  -17.06475
  0.3500  -16.77975
  0.3520  -16.48686
  0.3540  -16.18905
  0.3560  -15.90469
  0.3580  -15.63858
  0.3600  -15.37586
  0.3620  -15.11373
  0.3640  -14.85308
  0.3660  -14.58371
  0.3680  -14.30722
  0.3700  -14.02849
  0.3720  -13.75092
  0.3740  -13.47899
  0.3760  -13.21118
  0.3780  -12.95928
  0.3800  -12.71688
  0.3820  -12.47900
  0.3840  -12.25550
  0.3860  -12.03557
  0.3880  -11.82507
  0.3900  -11.63499
  0.3920  -11.46254
  0.3940  -11.31672
  0.3960  -11.19655
  0.3980  -11.08231
  0.4000  -10.97645
  0.4020  -10.86121
  0.4040  -10.72283
  0.4060  -10.57426
  0.4080  -10.41524
  0.4100  -10.26503
  0.4120  -10.12964
  0.4140  -10.02739
  0.4160   -9.95041
  0.4180   -9.91050
  0.4200   -9.89329
  0.4220   -9.89939
  0.4240   -9.90431
  0.4260   -9.89495
  0.4280   -9.87207
  0.4300   -9.84409
  0.4320   -9.80305
  0.4340   -9.77225
  0.4360   -9.75277
  0.4380   -9.74597
  0.4400   -9.75994
  0.4420   -9.78368
  0.4440   -9.80984
  0.4460   -9.83378
  0.4480   -9.84201
  0.4500   -9.83542
  0.4520   -9.80720
  0.4540   -9.76947
  0.4560   -9.73139
  0.4580   -9.69618
