# z (nm)   (kJ/mol)
  0.0780  266.24481
  0.0800  264.06731
  0.0820  261.44015
  0.0840  259.31161
  0.0860  258.67656
  0.0880  256.48107
  0.0900  254.15129
  0.0920  252.46043
  0.0940  250.13273
  0.0960  247.80816
  0.0980  245.47734
  0.1000  243.09636
  0.1020  240.60716
  0.1040  238.04567
  0.1060  235.38379
  0.1080  232.58596
  0.1100  229.64908
  0.1120  226.55759
  0.1140  223.31152
  0.1160  219.91013
  0.1180  216.35450
  0.1200  212.65383
  0.1220  208.82017
  0.1240  204.87301
  0.1260  200.81879
  0.1280  196.67498
  0.1300  192.44492
  0.1320  188.13966
  0.1340  183.77310
  0.1360  179.35157
  0.1380  174.88364
  0.1400  170.40309
  0.1420  165.93396
  0.1440  161.52577
  0.1460  157.21504
  0.1480  153.04174
  0.1500  149.02583
  0.1520  145.17661
  0.1540  141.48862
  0.1560  137.92642
  0.1580  134.43561
  0.1600  130.94971
  0.1620  127.39800
  0.1640  123.76833
  0.1660  120.09996
  0.1680  116.47011
  0.1700  112.95944
  0.1720  109.61456
  0.1740  106.41147
  0.1760  103.29615
  0.1780  100.20011
  0.1800   97.07917
  0.1820   93.93139
  0.1840   90.76559
  0.1860   87.60685
  0.1880   84.48401
  0.1900   81.41360
  0.1920   78.39346
  0.1940   75.43077
  0.1960   72.53364
  0.1980   69.70737
  0.2000   66.94116
  0.2020   64.22541
  0.2040   61.54358
  0.2060   58.86686
  0.2080   56.19335
  0.2100   53.52764
  0.2120   50.90274
  0.2140   48.32083
  0.2160   45.81502
  0.2180   43.37977
  0.2200   41.03284
  0.2220   38.76602
  0.2240   36.58251
  0.2260   34.46836
  0.2280   32.40321
  0.2300   30.37282
  0.2320   28.34003
  0.2340   26.31113
  0.2360   24.28645
  0.2380   22.29842
  0.2400   20.37030
  0.2420   18.51734
  0.2440   16.75062
  0.2460   15.06509
  0.2480   13.44432
  0.2500   11.88498
  0.2520   10.36470
  0.2540    8.88296
  0.2560    7.43777
  0.2580    6.03504
  0.2600    4.67662
  0.2620    3.35498
  0.2640    2.07638
  0.2660    0.83427
  0.2680   -0.35645
  0.2700   -1.50011
  0.2720   -2.59286
  0.2740   -3.63446
  0.2760   -4.61352
  0.2780   -5.53306
  0.2800   -6.39499
  0.2820   -7.19784
  0.2840   -7.94570
  0.2860   -8.65958
  0.2880   -9.33854
  0.2900  -10.00677
  0.2920  -10.65248
  0.2940  -11.28626
  0.2960  -11.89038
  0.2980  -12.45710
  0.3000  -12.97203
  0.3020  -13.43329
  0.3040  -13.84778
  0.3060  -14.20561
  0.3080  -14.53106
  0.3100  -14.82318
  0.3120  -15.08626
  0.3140  -15.34242
  0.3160  -15.58481
  0.3180  -15.81489
  0.3200  -16.02961
  0.3220  -16.21686
  0.3240  -16.38054
  0.3260  -16.53106
  0.3280  -16.65617
  0.3300  -16.76902
  0.3320  -16.86798
  0.3340  -16.95325
  0.3360  -17.02798
  0.3380  -17.10300
  0.3400  -17.17518
  0.3420  -17.22962
  0.3440  -17.27233
  0.3460  -17.30690
  0.3480  -17.31470
  0.3500  -17.31000
  0.3520  -17.29194
  0.3540  -17.26420
  0.3560  -17.23710
  0.3580  -17.20805
  0.3600  -17.18428
  0.3620  -17.17147
  0.3640  -17.16660
  0.3660  -17.15711
  0.3680  -17.13112
  0.3700  -17.09207
  0.3720  -17.02823
  0.3740  -16.93894
  0.3760  -16.82288
  0.3780  -16.69085
  0.3800  -16.55243
  0.3820  -16.44614
  0.3840  -16.35198
  0.3860  -16.28833
  0.3880  -16.25133
  0.3900  -16.23897
  0.3920  -16.22244
  0.3940  -16.18072
  0.3960  -16.10593
  0.3980  -15.99612
  0.4000  -15.86004
  0.4020  -15.70317
  0.4040  -15.54370
  0.4060  -15.39578
  0.4080  -15.26533
  0.4100  -15.14630
  0.4120  -15.02557
  0.4140  -14.91216
  0.4160  -14.79217
  0.4180  -14.66203
  0.4200  -14.52904
  0.4220  -14.39066
  0.4240  -14.25915
  0.4260  -14.13458
  0.4280  -14.01194
  0.4300  -13.88338
  0.4320  -13.74684
  0.4340  -13.59297
  0.4360  -13.41344
  0.4380  -13.22220
  0.4400  -13.02232
  0.4420  -12.80098
  0.4440  -12.59380
  0.4460  -12.39622
  0.4480  -12.21215
  0.4500  -12.04542
  0.4520  -11.90472
  0.4540  -11.76845
  0.4560  -11.63269
  0.4580  -11.48759
  0.4600  -11.34791
  0.4620  -11.20069
  0.4640  -11.04036
  0.4660  -10.89834
  0.4680  -10.75478
  0.4700  -10.63020
  0.4720  -10.51783
  0.4740  -10.42337
  0.4760  -10.33850
  0.4780  -10.26240
  0.4800  -10.20402
  0.4820  -10.15615
  0.4840  -10.11628
  0.4860  -10.09198
  0.4880  -10.07471
  0.4900  -10.08294
  0.4920  -10.09964
  0.4940  -10.10950
  0.4960  -10.11087
  0.4980  -10.10598
  0.5000  -10.11122
  0.5020  -10.12757
  0.5040  -10.15784
  0.5060  -10.21318
  0.5080  -10.29320
  0.5100  -10.38553
  0.5120  -10.50149
  0.5140  -10.62424
  0.5160  -10.73819
  0.5180  -10.85900
  0.5200  -10.95507
  0.5220  -11.03571
  0.5240  -11.09307
  0.5260  -11.14131
  0.5280  -11.19201
  0.5300  -11.25318
  0.5320  -11.32733
  0.5340  -11.41386
  0.5360  -11.51607
  0.5380  -11.62061
  0.5400  -11.72792
  0.5420  -11.82124
  0.5440  -11.90522
  0.5460  -11.97228
  0.5480  -12.02677
  0.5500  -12.06519
  0.5520  -12.10289
  0.5540  -12.14374
  0.5560  -12.18625
  0.5580  -12.23940
  0.5600  -12.28776
  0.5620  -12.33814
  0.5640  -12.37703
  0.5660  -12.40402
  0.5680  -12.41381
  0.5700  -12.40326
  0.5720  -12.38364
  0.5740  -12.37008
  0.5760  -12.35511
  0.5780  -12.34670
  0.5800  -12.36045
  0.5820  -12.38327
  0.5840  -12.40946
  0.5860  -12.44518
  0.5880  -12.47620
  0.5900  -12.49921
  0.5920  -12.52035
  0.5940  -12.53727
  0.5960  -12.55555
  0.5980  -12.56340
  0.6000  -12.57239
  0.6020  -12.56969
  0.6040  -12.55868
  0.6060  -12.55238
  0.6080  -12.54964
  0.6100  -12.55937
  0.6120  -12.57220
  0.6140  -12.59721
  0.6160  -12.63022
  0.6180  -12.66663
  0.6200  -12.70415
  0.6220  -12.72991
  0.6240  -12.74917
  0.6260  -12.74738
  0.6280  -12.73492
  0.6300  -12.70933
  0.6320  -12.67598
  0.6340  -12.64972
  0.6360  -12.64318
  0.6380  -12.65588
  0.6400  -12.69194
  0.6420  -12.73412
  0.6440  -12.78449
  0.6460  -12.82359
  0.6480  -12.86014
  0.6500  -12.87539
  0.6520  -12.87213
  0.6540  -12.85487
  0.6560  -12.83014
  0.6580  -12.81068
  0.6600  -12.79231
  0.6620  -12.77613
  0.6640  -12.76413
  0.6660  -12.75293
  0.6680  -12.72637
  0.6700  -12.69149
  0.6720  -12.64453
  0.6740  -12.58736
  0.6760  -12.51773
  0.6780  -12.43317
  0.6800  -12.33798
  0.6820  -12.23934
  0.6840  -12.12740
  0.6860  -11.99935
  0.6880  -11.86272
  0.6900  -11.70543
  0.6920  -11.52603
  0.6940  -11.31393
  0.6960  -11.07393
  0.6980  -10.81721
  0.7000  -10.52834
  0.7020  -10.22861
  0.7040   -9.91281
  0.7060   -9.58827
  0.7080   -9.26678
  0.7100   -8.94247
  0.7120   -8.61956
  0.7140   -8.28872
  0.7160   -7.95509
  0.7180   -7.61182
  0.7200   -7.26254
  0.7220   -6.91380
  0.7240   -6.57150
  0.7260   -6.23049
  0.7280   -5.90465
  0.7300   -5.58780
  0.7320   -5.28296
  0.7340   -4.99695
  0.7360   -4.71744
  0.7380   -4.44834
  0.7400   -4.18605
  0.7420   -3.93022
  0.7440   -3.68273
  0.7460   -3.44410
  0.7480   -3.21430
  0.7500   -2.98617
  0.7520   -2.77377
  0.7540   -2.57185
  0.7560   -2.37600
  0.7580   -2.19014
  0.7600   -2.01149
  0.7620   -1.83256
  0.7640   -1.66353
  0.7660   -1.50157
  0.7680   -1.34228
  0.7700   -1.19102
  0.7720   -1.04402
  0.7740   -0.90874
  0.7760   -0.78690
  0.7780   -0.67876
  0.7800   -0.57712
  0.7820   -0.49274
  0.7840   -0.42164
  0.7860   -0.35801
  0.7880   -0.30090
  0.7900   -0.24923
  0.7920   -0.20013
  0.7940   -0.15483
  0.7960   -0.11612
  0.7980   -0.08077
  0.8000   -0.04557
  0.8020   -0.02011
  0.8040   -0.00389
  0.8060    0.00795
  0.8080    0.01357
  0.8100    0.01235
  0.8120   -0.00123
  0.8140   -0.00854
  0.8160   -0.00839
  0.8180   -0.01186
  0.8200   -0.00255
  0.8220    0.01512
