# z (nm)   (kJ/mol)
  0.0760  259.42982
  0.0780  256.59186
  0.0800  254.09958
  0.0820  251.77351
  0.0840  250.21422
  0.0860  247.70240
  0.0880  253.38467
  0.0900  249.81058
  0.0920  247.08060
  0.0940  244.31775
  0.0960  241.55924
  0.0980  238.87083
  0.1000  236.18454
  0.1020  233.42207
  0.1040  230.60625
  0.1060  227.70422
  0.1080  224.68981
  0.1100  221.54025
  0.1120  218.23878
  0.1140  214.78115
  0.1160  211.17855
  0.1180  207.44436
  0.1200  203.61213
  0.1220  199.72099
  0.1240  195.80143
  0.1260  191.86070
  0.1280  187.89872
  0.1300  183.88926
  0.1320  179.80693
  0.1340  175.65590
  0.1360  171.44603
  0.1380  167.22240
  0.1400  163.04371
  0.1420  158.96619
  0.1440  155.02915
  0.1460  151.23856
  0.1480  147.59462
  0.1500  144.07569
  0.1520  140.65379
  0.1540  137.30476
  0.1560  133.99769
  0.1580  130.71796
  0.1600  127.45404
  0.1620  124.21142
  0.1640  120.99221
  0.1660  117.78725
  0.1680  114.58370
  0.1700  111.36887
  0.1720  108.14681
  0.1740  104.95960
  0.1760  101.85538
  0.1780   98.87136
  0.1800   96.00293
  0.1820   93.22183
  0.1840   90.48248
  0.1860   87.75081
  0.1880   85.02312
  0.1900   82.30231
  0.1920   79.59687
  0.1940   76.92331
  0.1960   74.29377
  0.1980   71.71636
  0.2000   69.19867
  0.2020   66.74940
  0.2040   64.37036
  0.2060   62.04931
  0.2080   59.78495
  0.2100   57.55941
  0.2120   55.35774
  0.2140   53.16263
  0.2160   50.96782
  0.2180   48.78672
  0.2200   46.62428
  0.2220   44.51071
  0.2240   42.47190
  0.2260   40.50284
  0.2280   38.61367
  0.2300   36.79802
  0.2320   35.04983
  0.2340   33.35492
  0.2360   31.71208
  0.2380   30.10040
  0.2400   28.51258
  0.2420   26.94668
  0.2440   25.39951
  0.2460   23.84809
  0.2480   22.30521
  0.2500   20.79508
  0.2520   19.32376
  0.2540   17.91667
  0.2560   16.59405
  0.2580   15.34810
  0.2600   14.20111
  0.2620   13.11794
  0.2640   12.07624
  0.2660   11.06668
  0.2680   10.06346
  0.2700    9.05906
  0.2720    8.04767
  0.2740    7.02964
  0.2760    6.02400
  0.2780    5.05241
  0.2800    4.13835
  0.2820    3.30602
  0.2840    2.56619
  0.2860    1.91408
  0.2880    1.32991
  0.2900    0.79698
  0.2920    0.28480
  0.2940   -0.22839
  0.2960   -0.75671
  0.2980   -1.30309
  0.3000   -1.84710
  0.3020   -2.36784
  0.3040   -2.85561
  0.3060   -3.29198
  0.3080   -3.68752
  0.3100   -4.03186
  0.3120   -4.33869
  0.3140   -4.61519
  0.3160   -4.87396
  0.3180   -5.13112
  0.3200   -5.38543
  0.3220   -5.64394
  0.3240   -5.88059
  0.3260   -6.07454
  0.3280   -6.20634
  0.3300   -6.30082
  0.3320   -6.37376
  0.3340   -6.45997
  0.3360   -6.56884
