# z (nm)   (kJ/mol)
  0.0740  262.14257
  0.0760  259.95432
  0.0780  257.81056
  0.0800  255.45315
  0.0820  253.20995
  0.0840  250.88859
  0.0860  248.76320
  0.0880  246.60788
  0.0900  244.36954
  0.0920  242.12184
  0.0940  239.86975
  0.0960  237.56143
  0.0980  235.17494
  0.1000  232.70266
  0.1020  230.12478
  0.1040  227.42182
  0.1060  224.57868
  0.1080  221.57877
  0.1100  218.40193
  0.1120  215.04531
  0.1140  211.50254
  0.1160  207.77461
  0.1180  203.88045
  0.1200  199.83889
  0.1220  195.68336
  0.1240  191.45309
  0.1260  187.19251
  0.1280  182.95133
  0.1300  178.76650
  0.1320  174.66845
  0.1340  170.67879
  0.1360  166.81188
  0.1380  163.07077
  0.1400  159.44810
  0.1420  155.93535
  0.1440  152.51934
  0.1460  149.18437
  0.1480  145.90891
  0.1500  142.67725
  0.1520  139.45965
  0.1540  136.23048
  0.1560  132.96959
  0.1580  129.68140
  0.1600  126.40027
  0.1620  123.19011
  0.1640  120.11792
  0.1660  117.23402
  0.1680  114.54679
  0.1700  111.99640
  0.1720  109.50066
  0.1740  106.98474
  0.1760  104.40901
  0.1780  101.75510
  0.1800   99.03964
  0.1820   96.30217
  0.1840   93.57041
  0.1860   90.88232
  0.1880   88.25372
  0.1900   85.69593
  0.1920   83.20670
  0.1940   80.77700
  0.1960   78.40272
  0.1980   76.08905
  0.2000   73.82769
  0.2020   71.62793
  0.2040   69.47765
  0.2060   67.36603
  0.2080   65.27106
  0.2100   63.17284
  0.2120   61.04644
  0.2140   58.90659
  0.2160   56.77069
  0.2180   54.65089
  0.2200   52.57006
  0.2220   50.55503
  0.2240   48.60567
  0.2260   46.72794
  0.2280   44.91300
  0.2300   43.14993
  0.2320   41.41672
  0.2340   39.71067
  0.2360   38.02656
  0.2380   36.35549
  0.2400   34.71541
  0.2420   33.12454
  0.2440   31.59259
  0.2460   30.13922
  0.2480   28.74202
  0.2500   27.39432
  0.2520   26.06899
  0.2540   24.75018
  0.2560   23.43680
  0.2580   22.12073
  0.2600   20.82813
  0.2620   19.57852
  0.2640   18.39047
  0.2660   17.26551
  0.2680   16.21099
  0.2700   15.21891
  0.2720   14.27146
  0.2740   13.33672
  0.2760   12.40321
  0.2780   11.46904
  0.2800   10.52361
  0.2820    9.59793
  0.2840    8.70894
  0.2860    7.88841
  0.2880    7.13335
  0.2900    6.46212
  0.2920    5.84041
  0.2940    5.27072
  0.2960    4.74014
  0.2980    4.21386
  0.3000    3.68372
  0.3020    3.13927
  0.3040    2.60435
  0.3060    2.07452
  0.3080    1.56490
  0.3100    1.08083
  0.3120    0.63147
  0.3140    0.23882
  0.3160   -0.10800
  0.3180   -0.41620
  0.3200   -0.69803
  0.3220   -0.95810
  0.3240   -1.22020
  0.3260   -1.47658
  0.3280   -1.71858
  0.3300   -1.93842
  0.3320   -2.14820
  0.3340   -2.33651
  0.3360   -2.52827
  0.3380   -2.72226
  0.3400   -2.90829
  0.3420   -3.08085
  0.3440   -3.21920
  0.3460   -3.31301
  0.3480   -3.36753
  0.3500   -3.37328
  0.3520   -3.34477
  0.3540   -3.29315
  0.3560   -3.24667
  0.3580   -3.20901
  0.3600   -3.19473
  0.3620   -3.21633
  0.3640   -3.26922
  0.3660   -3.34908
  0.3680   -3.44322
  0.3700   -3.53104
  0.3720   -3.60268
  0.3740   -3.64017
  0.3760   -3.64697
  0.3780   -3.62120
  0.3800   -3.58373
  0.3820   -3.54150
  0.3840   -3.51513
  0.3860   -3.52033
  0.3880   -3.55986
  0.3900   -3.62736
  0.3920   -3.73033
  0.3940   -3.84413
  0.3960   -3.94841
  0.3980   -4.03988
  0.4000   -4.11006
  0.4020   -4.14200
  0.4040   -4.15381
  0.4060   -4.15121
  0.4080   -4.12574
  0.4100   -4.10332
  0.4120   -4.08349
  0.4140   -4.06830
  0.4160   -4.07005
  0.4180   -4.07942
  0.4200   -4.08556
  0.4220   -4.09706
  0.4240   -4.10263
  0.4260   -4.08979
  0.4280   -4.06514
  0.4300   -4.01436
  0.4320   -3.94334
  0.4340   -3.85526
  0.4360   -3.76288
  0.4380   -3.66175
  0.4400   -3.57501
  0.4420   -3.49015
  0.4440   -3.42309
  0.4460   -3.35592
  0.4480   -3.30321
  0.4500   -3.24294
  0.4520   -3.17780
  0.4540   -3.10075
  0.4560   -3.02181
  0.4580   -2.92284
  0.4600   -2.81664
  0.4620   -2.69816
  0.4640   -2.57128
  0.4660   -2.44067
  0.4680   -2.30575
  0.4700   -2.17381
  0.4720   -2.03492
  0.4740   -1.89344
  0.4760   -1.74990
  0.4780   -1.60072
  0.4800   -1.45180
  0.4820   -1.30231
  0.4840   -1.14920
  0.4860   -0.99829
  0.4880   -0.84643
  0.4900   -0.69168
  0.4920   -0.52640
  0.4940   -0.34957
  0.4960   -0.15724
  0.4980    0.03424
  0.5000    0.22961
  0.5020    0.42350
  0.5040    0.61061
  0.5060    0.77677
  0.5080    0.91259
  0.5100    1.03055
  0.5120    1.11600
  0.5140    1.17272
  0.5160    1.22271
  0.5180    1.27517
  0.5200    1.31452
  0.5220    1.37558
  0.5240    1.44469
  0.5260    1.53583
  0.5280    1.63933
  0.5300    1.75466
  0.5320    1.86110
  0.5340    1.96138
  0.5360    2.03333
  0.5380    2.07795
  0.5400    2.08220
  0.5420    2.05549
  0.5440    1.99454
  0.5460    1.91549
  0.5480    1.84830
  0.5500    1.79945
  0.5520    1.78028
  0.5540    1.79072
  0.5560    1.81905
  0.5580    1.85269
  0.5600    1.87657
  0.5620    1.86965
  0.5640    1.82313
  0.5660    1.74225
  0.5680    1.62851
  0.5700    1.49923
  0.5720    1.36340
  0.5740    1.23783
  0.5760    1.12858
  0.5780    1.02772
  0.5800    0.93963
  0.5820    0.86874
  0.5840    0.80916
  0.5860    0.74357
  0.5880    0.67870
  0.5900    0.61128
  0.5920    0.54202
  0.5940    0.45859
  0.5960    0.37350
  0.5980    0.28468
  0.6000    0.19582
  0.6020    0.11032
  0.6040    0.01700
  0.6060   -0.06301
  0.6080   -0.14012
  0.6100   -0.20823
  0.6120   -0.27255
  0.6140   -0.32417
  0.6160   -0.37372
  0.6180   -0.41676
  0.6200   -0.45472
  0.6220   -0.49344
  0.6240   -0.52628
  0.6260   -0.55845
  0.6280   -0.58715
  0.6300   -0.61489
  0.6320   -0.64151
  0.6340   -0.66844
  0.6360   -0.68509
  0.6380   -0.69901
  0.6400   -0.70763
  0.6420   -0.71357
  0.6440   -0.71822
  0.6460   -0.71687
  0.6480   -0.71956
  0.6500   -0.72178
  0.6520   -0.72641
  0.6540   -0.73943
  0.6560   -0.76185
  0.6580   -0.77834
  0.6600   -0.80085
  0.6620   -0.82401
  0.6640   -0.84292
  0.6660   -0.85344
  0.6680   -0.86029
  0.6700   -0.85816
  0.6720   -0.84851
  0.6740   -0.82765
  0.6760   -0.80130
  0.6780   -0.77340
  0.6800   -0.74549
  0.6820   -0.71718
  0.6840   -0.68912
  0.6860   -0.66469
  0.6880   -0.64848
  0.6900   -0.62756
  0.6920   -0.61582
  0.6940   -0.60282
  0.6960   -0.58576
  0.6980   -0.57699
  0.7000   -0.56229
  0.7020   -0.54833
  0.7040   -0.54182
  0.7060   -0.52946
  0.7080   -0.52663
  0.7100   -0.52354
  0.7120   -0.53488
  0.7140   -0.53928
  0.7160   -0.53985
  0.7180   -0.53384
  0.7200   -0.52724
  0.7220   -0.52133
  0.7240   -0.50943
  0.7260   -0.49501
  0.7280   -0.48380
  0.7300   -0.46953
  0.7320   -0.45056
  0.7340   -0.43236
  0.7360   -0.41502
  0.7380   -0.39783
  0.7400   -0.37954
  0.7420   -0.35523
  0.7440   -0.33458
  0.7460   -0.31047
  0.7480   -0.27936
  0.7500   -0.24705
  0.7520   -0.21152
  0.7540   -0.17556
  0.7560   -0.14233
  0.7580   -0.09596
  0.7600   -0.05792
  0.7620   -0.02201
  0.7640    0.00895
  0.7660    0.03788
  0.7680    0.05685
  0.7700    0.07035
  0.7720    0.06862
  0.7740    0.06374
  0.7760    0.04085
  0.7780    0.01946
  0.7800    0.00181
  0.7820   -0.01155
  0.7840   -0.01657
  0.7860   -0.01043
  0.7880    0.00619
  0.7900    0.03391
  0.7920    0.07332
  0.7940    0.11390
  0.7960    0.15329
  0.7980    0.19157
  0.8000    0.21455
  0.8020    0.22622
  0.8040    0.22771
  0.8060    0.21398
  0.8080    0.19382
  0.8100    0.16655
  0.8120    0.14069
  0.8140    0.10934
  0.8160    0.08330
  0.8180    0.06453
  0.8200    0.04860
  0.8220    0.04015
  0.8240    0.03846
  0.8260    0.04263
  0.8280    0.04722
  0.8300    0.05513
  0.8320    0.06294
  0.8340    0.08101
  0.8360    0.09352
  0.8380    0.11041
  0.8400    0.13151
  0.8420    0.14934
  0.8440    0.16295
  0.8460    0.18784
  0.8480    0.20862
  0.8500    0.22577
  0.8520    0.24231
