# z (nm)   (kJ/mol)
  0.0760  266.08291
  0.0780  262.53176
  0.0800  259.55183
  0.0820  257.97146
  0.0840  254.79208
  0.0860  252.08257
  0.0880  249.18775
  0.0900  246.37896
  0.0920  243.57095
  0.0940  240.68641
  0.0960  237.75911
  0.0980  234.74107
  0.1000  231.61920
  0.1020  228.39096
  0.1040  225.04193
  0.1060  221.56257
  0.1080  217.94145
  0.1100  214.17660
  0.1120  210.28097
  0.1140  206.26266
  0.1160  202.13916
  0.1180  197.92958
  0.1200  193.65172
  0.1220  189.32604
  0.1240  184.97008
  0.1260  180.60279
  0.1280  176.23711
  0.1300  171.89005
  0.1320  167.58416
  0.1340  163.33701
  0.1360  159.17876
  0.1380  155.12157
  0.1400  151.18413
  0.1420  147.37229
  0.1440  143.68386
  0.1460  140.10766
  0.1480  136.61645
  0.1500  133.19244
  0.1520  129.81113
  0.1540  126.44420
  0.1560  123.07708
  0.1580  119.70669
  0.1600  116.33202
  0.1620  112.95924
  0.1640  109.59741
  0.1660  106.27015
  0.1680  102.99755
  0.1700   99.80244
  0.1720   96.67627
  0.1740   93.60933
  0.1760   90.55940
  0.1780   87.49951
  0.1800   84.41016
  0.1820   81.31479
  0.1840   78.27306
  0.1860   75.34533
  0.1880   72.57019
  0.1900   69.94278
  0.1920   67.41347
  0.1940   64.90895
  0.1960   62.38533
  0.1980   59.80521
  0.2000   57.18554
  0.2020   54.55669
  0.2040   51.97015
  0.2060   49.47402
  0.2080   47.08013
  0.2100   44.79869
  0.2120   42.62578
  0.2140   40.55249
  0.2160   38.53955
  0.2180   36.56087
  0.2200   34.58797
  0.2220   32.62470
  0.2240   30.66840
  0.2260   28.72836
  0.2280   26.80662
  0.2300   24.93119
  0.2320   23.11006
  0.2340   21.35798
  0.2360   19.66922
  0.2380   18.04030
  0.2400   16.46158
  0.2420   14.92878
  0.2440   13.44426
  0.2460   11.99821
  0.2480   10.58893
  0.2500    9.22577
  0.2520    7.90136
  0.2540    6.61452
  0.2560    5.36426
  0.2580    4.15471
  0.2600    2.98393
  0.2620    1.85480
  0.2640    0.77271
  0.2660   -0.27036
  0.2680   -1.26563
  0.2700   -2.20638
  0.2720   -3.11178
  0.2740   -3.97183
  0.2760   -4.79170
  0.2780   -5.56885
  0.2800   -6.31007
  0.2820   -7.03273
  0.2840   -7.74912
  0.2860   -8.45466
  0.2880   -9.14667
  0.2900   -9.81119
  0.2920  -10.44236
  0.2940  -11.01576
  0.2960  -11.54193
  0.2980  -12.02567
  0.3000  -12.46041
  0.3020  -12.85973
  0.3040  -13.23763
