# z (nm)   (kJ/mol)
  0.0780  258.40435
  0.0800  255.96065
  0.0820  252.66183
  0.0840  249.93310
  0.0860  247.32985
  0.0880  244.79802
  0.0900  242.22816
  0.0920  239.68657
  0.0940  237.10931
  0.0960  234.50109
  0.0980  231.82620
  0.1000  229.10612
  0.1020  226.30502
  0.1040  223.43726
  0.1060  220.49184
  0.1080  217.46366
  0.1100  214.35719
  0.1120  211.17380
  0.1140  207.91657
  0.1160  204.59125
  0.1180  201.19931
  0.1200  197.74632
  0.1220  194.24175
  0.1240  190.68954
  0.1260  187.09321
  0.1280  183.46244
  0.1300  179.80874
  0.1320  176.15107
  0.1340  172.51347
  0.1360  168.92058
  0.1380  165.39029
  0.1400  161.95759
  0.1420  158.63092
  0.1440  155.40895
  0.1460  152.29352
  0.1480  149.27058
  0.1500  146.33503
  0.1520  143.48016
  0.1540  140.70742
  0.1560  138.00985
  0.1580  135.38876
  0.1600  132.82280
  0.1620  130.27912
  0.1640  127.73009
  0.1660  125.14143
  0.1680  122.50089
  0.1700  119.81264
  0.1720  117.10413
  0.1740  114.40498
  0.1760  111.74612
  0.1780  109.15806
  0.1800  106.64559
  0.1820  104.19909
  0.1840  101.81013
  0.1860   99.45732
  0.1880   97.12544
  0.1900   94.79572
  0.1920   92.45565
  0.1940   90.10941
  0.1960   87.74847
  0.1980   85.37398
  0.2000   82.99431
  0.2020   80.61991
  0.2040   78.27818
  0.2060   75.97268
  0.2080   73.73441
  0.2100   71.56703
  0.2120   69.46324
  0.2140   67.39711
  0.2160   65.35630
  0.2180   63.31160
  0.2200   61.25004
  0.2220   59.19082
  0.2240   57.15170
  0.2260   55.15952
  0.2280   53.23396
  0.2300   51.37224
  0.2320   49.54539
  0.2340   47.73672
  0.2360   45.92634
  0.2380   44.11059
  0.2400   42.29182
  0.2420   40.50074
  0.2440   38.74903
  0.2460   37.05010
  0.2480   35.41564
  0.2500   33.85505
  0.2520   32.37057
  0.2540   30.95972
  0.2560   29.60575
  0.2580   28.30856
  0.2600   27.03794
  0.2620   25.79335
  0.2640   24.56755
  0.2660   23.35579
  0.2680   22.17707
  0.2700   21.03773
  0.2720   19.94998
  0.2740   18.91446
  0.2760   17.93387
  0.2780   16.99900
  0.2800   16.10048
  0.2820   15.23043
  0.2840   14.38434
  0.2860   13.55842
  0.2880   12.74361
  0.2900   11.96104
  0.2920   11.21724
  0.2940   10.51120
  0.2960    9.85431
  0.2980    9.23916
  0.3000    8.66578
  0.3020    8.12243
  0.3040    7.58490
  0.3060    7.05241
  0.3080    6.51098
  0.3100    5.94965
  0.3120    5.38156
  0.3140    4.81623
  0.3160    4.26699
  0.3180    3.73698
  0.3200    3.23261
  0.3220    2.76211
  0.3240    2.31757
  0.3260    1.89150
  0.3280    1.48293
  0.3300    1.09722
  0.3320    0.72678
  0.3340    0.38066
  0.3360    0.06591
  0.3380   -0.23406
  0.3400   -0.50189
  0.3420   -0.76080
  0.3440   -1.00049
  0.3460   -1.22644
  0.3480   -1.42608
  0.3500   -1.60634
  0.3520   -1.76027
  0.3540   -1.88725
  0.3560   -1.98530
  0.3580   -2.05655
  0.3600   -2.10765
  0.3620   -2.15879
  0.3640   -2.20775
  0.3660   -2.24388
  0.3680   -2.28409
  0.3700   -2.30869
  0.3720   -2.31119
  0.3740   -2.30504
  0.3760   -2.28203
  0.3780   -2.25624
  0.3800   -2.22926
  0.3820   -2.20656
  0.3840   -2.19078
  0.3860   -2.17753
  0.3880   -2.17100
  0.3900   -2.16319
  0.3920   -2.15461
  0.3940   -2.13556
  0.3960   -2.11011
  0.3980   -2.07721
  0.4000   -2.03008
  0.4020   -1.97212
  0.4040   -1.90662
  0.4060   -1.82764
  0.4080   -1.74463
  0.4100   -1.66566
  0.4120   -1.57590
  0.4140   -1.49041
  0.4160   -1.40635
  0.4180   -1.32010
  0.4200   -1.24195
  0.4220   -1.16537
  0.4240   -1.09444
  0.4260   -1.03047
  0.4280   -0.96768
  0.4300   -0.89871
  0.4320   -0.83132
  0.4340   -0.74705
  0.4360   -0.67031
  0.4380   -0.57478
  0.4400   -0.47143
  0.4420   -0.37027
  0.4440   -0.27160
  0.4460   -0.18071
  0.4480   -0.09520
  0.4500   -0.02444
  0.4520    0.03488
  0.4540    0.08506
  0.4560    0.13745
  0.4580    0.18986
  0.4600    0.24043
  0.4620    0.29796
  0.4640    0.35203
  0.4660    0.41478
  0.4680    0.47603
  0.4700    0.54095
  0.4720    0.61427
  0.4740    0.69417
  0.4760    0.77743
  0.4780    0.86007
  0.4800    0.94120
  0.4820    1.01391
  0.4840    1.07684
  0.4860    1.12831
  0.4880    1.15543
  0.4900    1.16091
  0.4920    1.15000
  0.4940    1.13101
  0.4960    1.10139
  0.4980    1.07098
  0.5000    1.03938
  0.5020    1.00489
  0.5040    0.97075
  0.5060    0.93894
  0.5080    0.90283
  0.5100    0.86314
  0.5120    0.81252
  0.5140    0.75259
  0.5160    0.67988
  0.5180    0.59540
  0.5200    0.49816
