# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  1.452000,  0.000000
  1.453000,  0.000000
  1.454000,  0.000000
  1.455000,  0.000000
  1.456000,  0.000000
  1.457000,  0.000000
  1.458000,  0.000000
  1.459000,  0.000000
  1.460000,  0.000000
  1.461000,  0.000000
  1.462000,  0.000000
  1.463000,  0.000000
  1.464000,  0.000000
  1.465000,  0.000000
  1.466000,  0.000000
  1.467000,  0.000000
  1.468000,  0.000000
  1.469000,  0.000000
  1.470000,  0.000000
  1.471000,  0.000000
  1.472000,  0.000000
  1.473000,  0.000000
  1.474000,  0.000000
  1.475000,  0.000000
  1.476000,  0.000000
  1.477000,  0.000000
  1.478000,  0.000000
  1.479000,  0.000000
  1.480000,  0.000000
  1.481000,  0.000000
  1.482000,  0.000000
  1.483000,  0.000000
  1.484000,  0.000000
  1.485000,  0.000000
  1.486000,  0.000000
  1.487000,  0.000000
  1.488000,  0.000000
  1.489000,  0.000000
  1.490000,  0.000000
  1.491000,  0.000000
  1.492000,  0.000000
  1.493000,  0.000000
  1.494000,  0.000000
  1.495000,  0.000000
  1.496000,  0.000000
  1.497000,  0.000000
  1.498000,  0.000000
  1.499000,  0.000000
