# z (nm)   (kJ/mol)
  0.0720  266.31230
  0.0740  262.55873
  0.0760  259.45960
  0.0780  256.63410
  0.0800  253.68013
  0.0820  250.83392
  0.0840  248.00885
  0.0860  245.18301
  0.0880  242.33507
  0.0900  239.43901
  0.0920  236.49000
  0.0940  233.47148
  0.0960  230.37162
  0.0980  227.18628
  0.1000  223.90735
  0.1020  220.52499
  0.1040  217.02864
  0.1060  213.42769
  0.1080  209.71209
  0.1100  205.88578
  0.1120  201.95225
  0.1140  197.91484
  0.1160  193.77821
  0.1180  189.54446
  0.1200  185.22426
  0.1220  180.82405
  0.1240  176.36084
  0.1260  171.84997
  0.1280  167.31975
  0.1300  162.80087
  0.1320  158.33728
  0.1340  153.97122
  0.1360  149.73439
  0.1380  145.64018
  0.1400  141.67090
  0.1420  137.81165
  0.1440  134.03453
  0.1460  130.31292
  0.1480  126.62973
  0.1500  122.97208
  0.1520  119.32941
  0.1540  115.71133
  0.1560  112.13379
  0.1580  108.61821
  0.1600  105.20165
  0.1620  101.87499
  0.1640   98.62818
  0.1660   95.42279
  0.1680   92.22341
  0.1700   89.01970
  0.1720   85.82893
  0.1740   82.68448
  0.1760   79.61242
  0.1780   76.63156
  0.1800   73.74224
  0.1820   70.92609
  0.1840   68.15671
  0.1860   65.40406
  0.1880   62.65658
  0.1900   59.90010
  0.1920   57.14686
  0.1940   54.40980
  0.1960   51.71470
  0.1980   49.08743
  0.2000   46.55074
  0.2020   44.11729
  0.2040   41.78686
  0.2060   39.54001
  0.2080   37.36934
  0.2100   35.24782
  0.2120   33.15616
  0.2140   31.07637
  0.2160   28.99803
  0.2180   26.92633
  0.2200   24.86932
  0.2220   22.85194
  0.2240   20.90090
  0.2260   19.04012
  0.2280   17.26805
  0.2300   15.56102
  0.2320   13.90281
  0.2340   12.27099
  0.2360   10.65740
  0.2380    9.06714
  0.2400    7.50867
  0.2420    5.98759
  0.2440    4.52948
  0.2460    3.14962
  0.2480    1.83764
  0.2500    0.59635
  0.2520   -0.59073
  0.2540   -1.73411
  0.2560   -2.84173
  0.2580   -3.92522
  0.2600   -4.97994
  0.2620   -5.99726
  0.2640   -6.96762
  0.2660   -7.90309
  0.2680   -8.79261
  0.2700   -9.64897
  0.2720  -10.47754
  0.2740  -11.28935
  0.2760  -12.06969
  0.2780  -12.82427
  0.2800  -13.54013
  0.2820  -14.20407
  0.2840  -14.80751
  0.2860  -15.34638
  0.2880  -15.83165
  0.2900  -16.27125
  0.2920  -16.68105
  0.2940  -17.06522
  0.2960  -17.42626
  0.2980  -17.78553
  0.3000  -18.11847
  0.3020  -18.44679
  0.3040  -18.76057
  0.3060  -19.05221
  0.3080  -19.31685
  0.3100  -19.53733
  0.3120  -19.72471
  0.3140  -19.86604
  0.3160  -19.96922
  0.3180  -20.04162
  0.3200  -20.06938
  0.3220  -20.05677
  0.3240  -20.01467
  0.3260  -19.94666
  0.3280  -19.85300
  0.3300  -19.74886
  0.3320  -19.64873
  0.3340  -19.56392
  0.3360  -19.50256
  0.3380  -19.46730
  0.3400  -19.43537
  0.3420  -19.36544
  0.3440  -19.23586
  0.3460  -19.02230
  0.3480  -18.71947
  0.3500  -18.36803
  0.3520  -17.98152
  0.3540  -17.60653
  0.3560  -17.25586
  0.3580  -16.93674
  0.3600  -16.65603
  0.3620  -16.40976
  0.3640  -16.18903
  0.3660  -15.97701
  0.3680  -15.76950
  0.3700  -15.54132
  0.3720  -15.28603
  0.3740  -14.99479
  0.3760  -14.69212
  0.3780  -14.38095
  0.3800  -14.07559
  0.3820  -13.78813
  0.3840  -13.51964
  0.3860  -13.27762
  0.3880  -13.05255
  0.3900  -12.84933
  0.3920  -12.65407
  0.3940  -12.46708
  0.3960  -12.29243
  0.3980  -12.12696
  0.4000  -11.98485
  0.4020  -11.84866
  0.4040  -11.71947
  0.4060  -11.61178
  0.4080  -11.50710
  0.4100  -11.41380
  0.4120  -11.31920
  0.4140  -11.22482
  0.4160  -11.12342
  0.4180  -11.03041
  0.4200  -10.93280
  0.4220  -10.84362
  0.4240  -10.76956
  0.4260  -10.71494
  0.4280  -10.67683
  0.4300  -10.65809
  0.4320  -10.65284
  0.4340  -10.65513
  0.4360  -10.65560
  0.4380  -10.64259
  0.4400  -10.60574
  0.4420  -10.55075
  0.4440  -10.47537
  0.4460  -10.38886
  0.4480  -10.30014
  0.4500  -10.21496
  0.4520  -10.13483
  0.4540  -10.06629
  0.4560  -10.01643
  0.4580   -9.97499
  0.4600   -9.93748
  0.4620   -9.90160
  0.4640   -9.85819
  0.4660   -9.80214
  0.4680   -9.74551
  0.4700   -9.66814
  0.4720   -9.58331
  0.4740   -9.49394
  0.4760   -9.39509
  0.4780   -9.29520
  0.4800   -9.20059
  0.4820   -9.09191
  0.4840   -8.98311
  0.4860   -8.88041
  0.4880   -8.78173
  0.4900   -8.67899
  0.4920   -8.58682
  0.4940   -8.50385
  0.4960   -8.42244
  0.4980   -8.34730
  0.5000   -8.27310
  0.5020   -8.19235
  0.5040   -8.09214
  0.5060   -7.97549
  0.5080   -7.84041
  0.5100   -7.69143
  0.5120   -7.53840
  0.5140   -7.37345
  0.5160   -7.21685
  0.5180   -7.07058
  0.5200   -6.94659
  0.5220   -6.82945
  0.5240   -6.73025
  0.5260   -6.63909
  0.5280   -6.55260
  0.5300   -6.46726
  0.5320   -6.38390
  0.5340   -6.28650
