# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  1.244000,  0.000000
  1.245000,  0.000000
  1.246000,  0.000000
  1.247000,  0.000000
  1.248000,  0.000000
  1.249000,  0.000000
  1.250000,  0.000000
  1.251000,  0.000000
  1.252000,  0.000000
  1.253000,  0.000000
  1.254000,  0.000000
  1.255000,  0.000000
  1.256000,  0.000000
  1.257000,  0.000000
  1.258000,  0.000000
  1.259000,  0.000000
  1.260000,  0.000000
  1.261000,  0.000000
  1.262000,  0.000000
  1.263000,  0.000000
  1.264000,  0.000000
  1.265000,  0.000000
  1.266000,  0.000000
  1.267000,  0.000000
  1.268000,  0.000000
  1.269000,  0.000000
  1.270000,  0.000000
  1.271000,  0.000000
  1.272000,  0.000000
  1.273000,  0.000000
  1.274000,  0.000000
  1.275000,  0.000000
  1.276000,  0.000000
  1.277000,  0.000000
  1.278000,  0.000000
  1.279000,  0.000000
  1.280000,  0.000000
  1.281000,  0.000000
  1.282000,  0.000000
  1.283000,  0.000000
  1.284000,  0.000000
  1.285000,  0.000000
  1.286000,  0.000000
  1.287000,  0.000000
  1.288000,  0.000000
  1.289000,  0.000000
  1.290000,  0.000000
  1.291000,  0.000000
  1.292000,  0.000000
  1.293000,  0.000000
  1.294000,  0.000000
  1.295000,  0.000000
  1.296000,  0.000000
  1.297000,  0.000000
  1.298000,  0.000000
  1.299000,  0.000000
  1.300000,  0.000000
  1.301000,  0.000000
  1.302000,  0.000000
  1.303000,  0.000000
  1.304000,  0.000000
  1.305000,  0.000000
  1.306000,  0.000000
  1.307000,  0.000000
  1.308000,  0.000000
  1.309000,  0.000000
  1.310000,  0.000000
  1.311000,  0.000000
  1.312000,  0.000000
  1.313000,  0.000000
  1.314000,  0.000000
  1.315000,  0.000000
  1.316000,  0.000000
  1.317000,  0.000000
  1.318000,  0.000000
  1.319000,  0.000000
  1.320000,  0.000000
  1.321000,  0.000000
  1.322000,  0.000000
  1.323000,  0.000000
  1.324000,  0.000000
  1.325000,  0.000000
  1.326000,  0.000000
  1.327000,  0.000000
  1.328000,  0.000000
  1.329000,  0.000000
  1.330000,  0.000000
  1.331000,  0.000000
  1.332000,  0.000000
  1.333000,  0.000000
  1.334000,  0.000000
  1.335000,  0.000000
  1.336000,  0.000000
  1.337000,  0.000000
  1.338000,  0.000000
  1.339000,  0.000000
  1.340000,  0.000000
  1.341000,  0.000000
  1.342000,  0.000000
  1.343000,  0.000000
  1.344000,  0.000000
  1.345000,  0.000000
  1.346000,  0.000000
  1.347000,  0.000000
  1.348000,  0.000000
  1.349000,  0.000000
  1.350000,  0.000000
  1.351000,  0.000000
  1.352000,  0.000000
  1.353000,  0.000000
  1.354000,  0.000000
  1.355000,  0.000000
  1.356000,  0.000000
  1.357000,  0.000000
  1.358000,  0.000000
  1.359000,  0.000000
  1.360000,  0.000000
  1.361000,  0.000000
  1.362000,  0.000000
  1.363000,  0.000000
  1.364000,  0.000000
  1.365000,  0.000000
  1.366000,  0.000000
  1.367000,  0.000000
  1.368000,  0.000000
  1.369000,  0.000000
  1.370000,  0.000000
  1.371000,  0.000000
  1.372000,  0.000000
  1.373000,  0.000000
  1.374000,  0.000000
  1.375000,  0.000000
  1.376000,  0.000000
  1.377000,  0.000000
  1.378000,  0.000000
  1.379000,  0.000000
  1.380000,  0.000000
  1.381000,  0.000000
  1.382000,  0.000000
  1.383000,  0.000000
  1.384000,  0.000000
  1.385000,  0.000000
  1.386000,  0.000000
  1.387000,  0.000000
  1.388000,  0.000000
  1.389000,  0.000000
  1.390000,  0.000000
  1.391000,  0.000000
  1.392000,  0.000000
  1.393000,  0.000000
  1.394000,  0.000000
  1.395000,  0.000000
  1.396000,  0.000000
  1.397000,  0.000000
  1.398000,  0.000000
  1.399000,  0.000000
  1.400000,  0.000000
  1.401000,  0.000000
  1.402000,  0.000000
  1.403000,  0.000000
  1.404000,  0.000000
  1.405000,  0.000000
  1.406000,  0.000000
  1.407000,  0.000000
  1.408000,  0.000000
  1.409000,  0.000000
  1.410000,  0.000000
  1.411000,  0.000000
  1.412000,  0.000000
  1.413000,  0.000000
  1.414000,  0.000000
  1.415000,  0.000000
  1.416000,  0.000000
  1.417000,  0.000000
  1.418000,  0.000000
  1.419000,  0.000000
  1.420000,  0.000000
  1.421000,  0.000000
  1.422000,  0.000000
  1.423000,  0.000000
  1.424000,  0.000000
  1.425000,  0.000000
  1.426000,  0.000000
  1.427000,  0.000000
  1.428000,  0.000000
  1.429000,  0.000000
  1.430000,  0.000000
  1.431000,  0.000000
  1.432000,  0.000000
  1.433000,  0.000000
  1.434000,  0.000000
  1.435000,  0.000000
  1.436000,  0.000000
  1.437000,  0.000000
  1.438000,  0.000000
  1.439000,  0.000000
  1.440000,  0.000000
  1.441000,  0.000000
  1.442000,  0.000000
  1.443000,  0.000000
  1.444000,  0.000000
  1.445000,  0.000000
  1.446000,  0.000000
  1.447000,  0.000000
  1.448000,  0.000000
  1.449000,  0.000000
  1.450000,  0.000000
  1.451000,  0.000000
  1.452000,  0.000000
  1.453000,  0.000000
  1.454000,  0.000000
  1.455000,  0.000000
  1.456000,  0.000000
  1.457000,  0.000000
  1.458000,  0.000000
  1.459000,  0.000000
  1.460000,  0.000000
  1.461000,  0.000000
  1.462000,  0.000000
  1.463000,  0.000000
  1.464000,  0.000000
  1.465000,  0.000000
  1.466000,  0.000000
  1.467000,  0.000000
  1.468000,  0.000000
  1.469000,  0.000000
  1.470000,  0.000000
  1.471000,  0.000000
  1.472000,  0.000000
  1.473000,  0.000000
  1.474000,  0.000000
  1.475000,  0.000000
  1.476000,  0.000000
  1.477000,  0.000000
  1.478000,  0.000000
  1.479000,  0.000000
  1.480000,  0.000000
  1.481000,  0.000000
  1.482000,  0.000000
  1.483000,  0.000000
  1.484000,  0.000000
  1.485000,  0.000000
  1.486000,  0.000000
  1.487000,  0.000000
  1.488000,  0.000000
  1.489000,  0.000000
  1.490000,  0.000000
  1.491000,  0.000000
  1.492000,  0.000000
  1.493000,  0.000000
  1.494000,  0.000000
  1.495000,  0.000000
  1.496000,  0.000000
  1.497000,  0.000000
  1.498000,  0.000000
  1.499000,  0.000000
