# z (nm)   (kJ/mol)
  0.0440  270.03439
  0.0460  267.79841
  0.0480  265.60016
  0.0500  263.10399
  0.0520  260.91978
  0.0540  258.54948
  0.0560  256.29801
  0.0580  254.02599
  0.0600  251.72025
  0.0620  249.40708
  0.0640  247.01547
  0.0660  244.57895
  0.0680  242.07812
  0.0700  239.48629
  0.0720  236.80483
  0.0740  234.00464
  0.0760  231.08045
  0.0780  228.01777
  0.0800  224.79779
  0.0820  221.41804
  0.0840  217.87068
  0.0860  214.16385
  0.0880  210.30278
  0.0900  206.32434
  0.0920  202.25794
  0.0940  198.14013
  0.0960  194.01477
  0.0980  189.92608
  0.1000  185.90398
  0.1020  181.96763
  0.1040  178.12702
  0.1060  174.37399
  0.1080  170.69669
  0.1100  167.07436
  0.1120  163.49241
  0.1140  159.94101
  0.1160  156.41652
  0.1180  152.93144
  0.1200  149.50353
  0.1220  146.14254
  0.1240  142.87214
  0.1260  139.70560
  0.1280  136.64716
  0.1300  133.69244
  0.1320  130.83321
  0.1340  128.04009
  0.1360  125.30018
  0.1380  122.58071
  0.1400  119.86583
  0.1420  117.13680
  0.1440  114.39256
  0.1460  111.63593
  0.1480  108.86879
  0.1500  106.10578
  0.1520  103.34492
  0.1540  100.60318
  0.1560   97.89507
  0.1580   95.22034
  0.1600   92.59262
  0.1620   90.01252
  0.1640   87.49133
  0.1660   85.02845
  0.1680   82.62539
  0.1700   80.28634
  0.1720   78.00523
  0.1740   75.78433
  0.1760   73.60346
  0.1780   71.45661
  0.1800   69.32255
  0.1820   67.19855
  0.1840   65.07365
  0.1860   62.95376
  0.1880   60.85298
  0.1900   58.78592
  0.1920   56.77411
  0.1940   54.83006
  0.1960   52.96078
  0.1980   51.16025
  0.2000   49.41352
  0.2020   47.71029
  0.2040   46.03398
  0.2060   44.37370
  0.2080   42.72105
  0.2100   41.08143
  0.2120   39.46426
  0.2140   37.87653
  0.2160   36.33075
  0.2180   34.82138
  0.2200   33.35565
  0.2220   31.93273
  0.2240   30.54045
  0.2260   29.18028
  0.2280   27.84008
  0.2300   26.51686
  0.2320   25.20585
  0.2340   23.90039
  0.2360   22.61676
  0.2380   21.34886
  0.2400   20.11707
  0.2420   18.93915
  0.2440   17.83207
  0.2460   16.80654
  0.2480   15.86788
  0.2500   15.00579
  0.2520   14.19933
  0.2540   13.41710
  0.2560   12.63697
  0.2580   11.83156
  0.2600   10.98802
  0.2620   10.09858
  0.2640    9.18626
  0.2660    8.28400
  0.2680    7.42651
  0.2700    6.65206
  0.2720    5.97450
  0.2740    5.39720
  0.2760    4.90803
  0.2780    4.45456
  0.2800    4.00623
  0.2820    3.53955
  0.2840    3.04945
  0.2860    2.53146
  0.2880    2.01876
  0.2900    1.52178
  0.2920    1.06433
  0.2940    0.66619
  0.2960    0.31989
  0.2980    0.02842
  0.3000   -0.22553
  0.3020   -0.46348
  0.3040   -0.67850
  0.3060   -0.88721
  0.3080   -1.09659
  0.3100   -1.31076
  0.3120   -1.51904
  0.3140   -1.71960
  0.3160   -1.91299
  0.3180   -2.09205
  0.3200   -2.24911
  0.3220   -2.38909
  0.3240   -2.50111
  0.3260   -2.60071
  0.3280   -2.67474
  0.3300   -2.73768
  0.3320   -2.78891
  0.3340   -2.83481
  0.3360   -2.88117
  0.3380   -2.92318
  0.3400   -2.96492
  0.3420   -3.00523
  0.3440   -3.03594
  0.3460   -3.05912
  0.3480   -3.07181
  0.3500   -3.06384
  0.3520   -3.05207
  0.3540   -3.02816
  0.3560   -2.98673
  0.3580   -2.93738
  0.3600   -2.88116
  0.3620   -2.82345
  0.3640   -2.76044
  0.3660   -2.69372
  0.3680   -2.63074
  0.3700   -2.56026
  0.3720   -2.48160
  0.3740   -2.40029
  0.3760   -2.31236
  0.3780   -2.22340
  0.3800   -2.13305
  0.3820   -2.03999
  0.3840   -1.93780
  0.3860   -1.83565
  0.3880   -1.73176
  0.3900   -1.62442
  0.3920   -1.51542
  0.3940   -1.39950
  0.3960   -1.27630
  0.3980   -1.15121
  0.4000   -1.01662
  0.4020   -0.86599
  0.4040   -0.71159
  0.4060   -0.54378
  0.4080   -0.36852
  0.4100   -0.19083
  0.4120   -0.00777
  0.4140    0.16872
  0.4160    0.33705
  0.4180    0.50877
  0.4200    0.66503
  0.4220    0.81269
  0.4240    0.94910
  0.4260    1.07406
  0.4280    1.18971
  0.4300    1.30084
  0.4320    1.41159
  0.4340    1.52269
  0.4360    1.63004
  0.4380    1.74549
  0.4400    1.86234
  0.4420    1.98024
  0.4440    2.08557
  0.4460    2.19549
  0.4480    2.30239
  0.4500    2.39860
  0.4520    2.48688
  0.4540    2.56327
  0.4560    2.63281
  0.4580    2.69085
  0.4600    2.73764
  0.4620    2.77245
  0.4640    2.79760
  0.4660    2.82092
  0.4680    2.83436
  0.4700    2.84552
  0.4720    2.84805
  0.4740    2.83713
  0.4760    2.82617
  0.4780    2.79604
  0.4800    2.75615
  0.4820    2.71588
  0.4840    2.67479
  0.4860    2.61928
  0.4880    2.56355
  0.4900    2.49898
  0.4920    2.44432
  0.4940    2.38405
  0.4960    2.32309
  0.4980    2.26402
  0.5000    2.20205
  0.5020    2.14389
  0.5040    2.07635
  0.5060    2.00520
  0.5080    1.92488
  0.5100    1.83345
  0.5120    1.74664
  0.5140    1.64518
  0.5160    1.54551
  0.5180    1.44933
  0.5200    1.35354
  0.5220    1.26513
  0.5240    1.17339
  0.5260    1.09617
  0.5280    1.01654
  0.5300    0.94778
  0.5320    0.88809
  0.5340    0.82963
  0.5360    0.77530
  0.5380    0.72802
  0.5400    0.67976
  0.5420    0.63297
  0.5440    0.57291
  0.5460    0.52384
  0.5480    0.47253
  0.5500    0.42161
  0.5520    0.37226
  0.5540    0.32334
  0.5560    0.28459
  0.5580    0.24110
  0.5600    0.19459
  0.5620    0.16025
  0.5640    0.12766
  0.5660    0.09158
  0.5680    0.05806
  0.5700    0.03222
  0.5720    0.00589
  0.5740   -0.01620
  0.5760   -0.03513
  0.5780   -0.05860
  0.5800   -0.08450
  0.5820   -0.10780
  0.5840   -0.13160
  0.5860   -0.15536
  0.5880   -0.18276
  0.5900   -0.20945
  0.5920   -0.23402
  0.5940   -0.25451
  0.5960   -0.27177
  0.5980   -0.28392
  0.6000   -0.28740
  0.6020   -0.29409
  0.6040   -0.30025
  0.6060   -0.30302
  0.6080   -0.31322
  0.6100   -0.32502
  0.6120   -0.33813
  0.6140   -0.35613
  0.6160   -0.37699
  0.6180   -0.39706
  0.6200   -0.41322
  0.6220   -0.42733
  0.6240   -0.43638
  0.6260   -0.43758
  0.6280   -0.42662
  0.6300   -0.39904
  0.6320   -0.36511
  0.6340   -0.32980
  0.6360   -0.28920
  0.6380   -0.25466
  0.6400   -0.21855
  0.6420   -0.18720
  0.6440   -0.16533
  0.6460   -0.15238
  0.6480   -0.14504
  0.6500   -0.14139
  0.6520   -0.14684
  0.6540   -0.15631
  0.6560   -0.15998
  0.6580   -0.16113
  0.6600   -0.16378
  0.6620   -0.16211
  0.6640   -0.15369
  0.6660   -0.14166
  0.6680   -0.12552
  0.6700   -0.10606
  0.6720   -0.08629
  0.6740   -0.06429
  0.6760   -0.04290
  0.6780   -0.02093
