# z (nm)   (kJ/mol)
  0.0420  279.61092
  0.0440  275.96415
  0.0460  273.05688
  0.0480  269.59189
  0.0500  266.72386
  0.0520  263.99340
  0.0540  261.16369
  0.0560  258.31294
  0.0580  255.36351
  0.0600  252.33922
  0.0620  249.21119
  0.0640  245.95469
  0.0660  242.56095
  0.0680  239.02418
  0.0700  235.33893
  0.0720  231.51730
  0.0740  227.56871
  0.0760  223.51670
  0.0780  219.37940
  0.0800  215.18967
  0.0820  210.97703
  0.0840  206.75726
  0.0860  202.54953
  0.0880  198.37536
  0.0900  194.23656
  0.0920  190.14397
  0.0940  186.09751
  0.0960  182.11303
  0.0980  178.18980
  0.1000  174.33376
  0.1020  170.55338
  0.1040  166.85388
  0.1060  163.23658
  0.1080  159.70181
  0.1100  156.24347
  0.1120  152.85726
  0.1140  149.53423
  0.1160  146.27048
  0.1180  143.05115
  0.1200  139.86917
  0.1220  136.71657
  0.1240  133.60026
  0.1260  130.52508
  0.1280  127.49323
  0.1300  124.51573
  0.1320  121.60095
  0.1340  118.75476
  0.1360  115.97241
  0.1380  113.23956
  0.1400  110.55187
  0.1420  107.89097
  0.1440  105.24791
  0.1460  102.61879
  0.1480  100.01738
  0.1500   97.44593
  0.1520   94.91491
  0.1540   92.43827
  0.1560   90.01037
  0.1580   87.63111
  0.1600   85.28654
  0.1620   82.97107
  0.1640   80.68316
  0.1660   78.42268
  0.1680   76.19466
  0.1700   73.99505
  0.1720   71.84294
  0.1740   69.73741
  0.1760   67.68192
  0.1780   65.67271
  0.1800   63.70645
  0.1820   61.78392
  0.1840   59.90765
  0.1860   58.06633
  0.1880   56.25284
  0.1900   54.46763
  0.1920   52.70075
  0.1940   50.95591
  0.1960   49.23692
  0.1980   47.54377
  0.2000   45.89465
  0.2020   44.30011
  0.2040   42.76440
  0.2060   41.29099
  0.2080   39.87619
  0.2100   38.50381
  0.2120   37.15892
  0.2140   35.84610
  0.2160   34.53581
  0.2180   33.24242
  0.2200   31.96446
  0.2220   30.71022
  0.2240   29.47520
  0.2260   28.25867
  0.2280   27.08473
  0.2300   25.94979
  0.2320   24.84426
  0.2340   23.77524
  0.2360   22.74387
  0.2380   21.73549
  0.2400   20.75523
  0.2420   19.79712
  0.2440   18.86147
  0.2460   17.95240
  0.2480   17.07044
  0.2500   16.21514
  0.2520   15.38575
  0.2540   14.58399
  0.2560   13.80577
  0.2580   13.04867
  0.2600   12.31122
  0.2620   11.60074
  0.2640   10.91542
  0.2660   10.24185
  0.2680    9.59600
  0.2700    8.97572
  0.2720    8.37571
  0.2740    7.79688
  0.2760    7.24345
  0.2780    6.71192
  0.2800    6.20475
  0.2820    5.72558
  0.2840    5.27172
  0.2860    4.84095
  0.2880    4.43470
  0.2900    4.03936
  0.2920    3.67694
  0.2940    3.33159
  0.2960    3.00831
  0.2980    2.70418
  0.3000    2.41973
  0.3020    2.15673
  0.3040    1.91486
  0.3060    1.70186
  0.3080    1.51056
  0.3100    1.34174
  0.3120    1.19075
  0.3140    1.06166
  0.3160    0.93992
  0.3180    0.82228
  0.3200    0.71928
  0.3220    0.61812
  0.3240    0.52528
  0.3260    0.43501
  0.3280    0.35873
  0.3300    0.29154
  0.3320    0.24802
  0.3340    0.21159
  0.3360    0.19119
  0.3380    0.18436
  0.3400    0.18196
  0.3420    0.18885
  0.3440    0.20637
  0.3460    0.23585
  0.3480    0.25596
  0.3500    0.27259
  0.3520    0.29013
  0.3540    0.29885
  0.3560    0.30625
  0.3580    0.31418
  0.3600    0.32156
  0.3620    0.33123
  0.3640    0.35880
  0.3660    0.39424
  0.3680    0.44731
  0.3700    0.50945
  0.3720    0.57707
  0.3740    0.65715
  0.3760    0.74110
  0.3780    0.82735
  0.3800    0.91961
  0.3820    1.01150
  0.3840    1.09904
  0.3860    1.17705
  0.3880    1.25735
  0.3900    1.32655
  0.3920    1.37868
  0.3940    1.42171
  0.3960    1.46007
  0.3980    1.49637
  0.4000    1.52516
  0.4020    1.55821
  0.4040    1.59596
  0.4060    1.62979
  0.4080    1.67336
  0.4100    1.72577
  0.4120    1.77600
  0.4140    1.82520
  0.4160    1.88034
  0.4180    1.92680
  0.4200    1.96958
  0.4220    2.00582
  0.4240    2.03491
  0.4260    2.06003
  0.4280    2.08204
  0.4300    2.10137
  0.4320    2.11548
  0.4340    2.11650
  0.4360    2.11310
  0.4380    2.09591
  0.4400    2.07098
  0.4420    2.03490
  0.4440    1.99548
  0.4460    1.95170
  0.4480    1.90073
  0.4500    1.84010
  0.4520    1.78236
  0.4540    1.72119
  0.4560    1.66221
  0.4580    1.59527
  0.4600    1.52299
  0.4620    1.44361
  0.4640    1.36158
  0.4660    1.27149
  0.4680    1.17611
  0.4700    1.07424
  0.4720    0.97376
  0.4740    0.86824
  0.4760    0.77315
  0.4780    0.68114
  0.4800    0.59068
  0.4820    0.50443
  0.4840    0.42563
  0.4860    0.35590
  0.4880    0.29293
  0.4900    0.22440
  0.4920    0.16420
  0.4940    0.09612
  0.4960    0.02906
  0.4980   -0.03831
  0.5000   -0.11237
  0.5020   -0.18471
  0.5040   -0.25580
  0.5060   -0.33108
  0.5080   -0.39981
  0.5100   -0.46848
  0.5120   -0.53358
  0.5140   -0.59538
  0.5160   -0.65612
  0.5180   -0.71364
  0.5200   -0.76141
  0.5220   -0.80840
  0.5240   -0.85357
  0.5260   -0.89366
  0.5280   -0.93356
  0.5300   -0.96979
  0.5320   -0.99463
  0.5340   -1.02329
  0.5360   -1.05196
  0.5380   -1.08072
  0.5400   -1.10681
  0.5420   -1.14098
  0.5440   -1.17953
  0.5460   -1.21988
  0.5480   -1.26162
  0.5500   -1.30683
  0.5520   -1.35291
  0.5540   -1.40277
  0.5560   -1.44484
  0.5580   -1.48539
  0.5600   -1.52859
  0.5620   -1.56320
  0.5640   -1.59097
  0.5660   -1.61037
  0.5680   -1.62405
  0.5700   -1.63452
  0.5720   -1.63896
  0.5740   -1.64343
  0.5760   -1.64553
  0.5780   -1.63900
  0.5800   -1.64160
  0.5820   -1.64446
  0.5840   -1.64643
  0.5860   -1.65322
  0.5880   -1.65536
  0.5900   -1.66612
  0.5920   -1.67896
  0.5940   -1.68586
  0.5960   -1.68522
  0.5980   -1.67613
  0.6000   -1.66390
  0.6020   -1.64588
  0.6040   -1.61948
  0.6060   -1.58045
  0.6080   -1.53215
  0.6100   -1.48004
  0.6120   -1.41953
  0.6140   -1.35817
  0.6160   -1.29891
  0.6180   -1.23997
  0.6200   -1.18855
  0.6220   -1.14374
  0.6240   -1.10690
  0.6260   -1.07140
  0.6280   -1.04062
  0.6300   -1.01057
  0.6320   -0.98148
  0.6340   -0.94717
  0.6360   -0.90840
  0.6380   -0.86427
  0.6400   -0.80898
  0.6420   -0.75023
  0.6440   -0.68057
  0.6460   -0.60954
  0.6480   -0.53688
  0.6500   -0.46506
  0.6520   -0.38858
  0.6540   -0.32342
  0.6560   -0.26217
  0.6580   -0.20226
  0.6600   -0.14520
  0.6620   -0.09269
  0.6640   -0.04532
  0.6660    0.00043
  0.6680    0.04725
  0.6700    0.09038
  0.6720    0.12943
  0.6740    0.17067
  0.6760    0.21423
  0.6780    0.25341
  0.6800    0.29376
  0.6820    0.33655
  0.6840    0.37732
  0.6860    0.42103
  0.6880    0.46600
  0.6900    0.51290
  0.6920    0.55056
  0.6940    0.59025
  0.6960    0.62988
  0.6980    0.66764
  0.7000    0.70169
  0.7020    0.73196
  0.7040    0.75585
  0.7060    0.77516
  0.7080    0.78794
  0.7100    0.80145
  0.7120    0.81232
  0.7140    0.82385
  0.7160    0.83305
  0.7180    0.83120
  0.7200    0.83038
  0.7220    0.83424
  0.7240    0.83337
  0.7260    0.82583
  0.7280    0.81859
  0.7300    0.80533
  0.7320    0.79282
  0.7340    0.77765
