# z (nm)   (kJ/mol)
  0.0740  268.71542
  0.0760  265.58642
  0.0780  262.85470
  0.0800  260.00001
  0.0820  257.47396
  0.0840  254.94955
  0.0860  252.41286
  0.0880  249.90136
  0.0900  247.32694
  0.0920  244.71766
  0.0940  242.05614
  0.0960  239.31311
  0.0980  236.48008
  0.1000  233.52857
  0.1020  230.45431
  0.1040  227.24386
  0.1060  223.89168
  0.1080  220.39568
  0.1100  216.76420
  0.1120  213.02684
  0.1140  209.19402
  0.1160  205.28026
  0.1180  201.30885
  0.1200  197.29063
  0.1220  193.23317
  0.1240  189.13800
  0.1260  185.01714
  0.1280  180.87292
  0.1300  176.72298
  0.1320  172.58094
  0.1340  168.46562
  0.1360  164.39505
  0.1380  160.38189
  0.1400  156.44018
  0.1420  152.57435
  0.1440  148.79129
  0.1460  145.08703
  0.1480  141.46419
  0.1500  137.91139
  0.1520  134.42468
  0.1540  130.99171
  0.1560  127.59640
  0.1580  124.23498
  0.1600  120.89447
  0.1620  117.56903
  0.1640  114.26184
  0.1660  110.97348
  0.1680  107.71834
  0.1700  104.50393
  0.1720  101.33075
  0.1740   98.19205
  0.1760   95.06923
  0.1780   91.96425
  0.1800   88.86694
  0.1820   85.77377
  0.1840   82.69822
  0.1860   79.63664
  0.1880   76.61570
  0.1900   73.64928
  0.1920   70.73856
  0.1940   67.88807
  0.1960   65.10323
  0.1980   62.36982
  0.2000   59.67521
  0.2020   57.00925
  0.2040   54.35991
  0.2060   51.71574
  0.2080   49.08228
  0.2100   46.46262
  0.2120   43.85254
  0.2140   41.27246
  0.2160   38.72753
  0.2180   36.23550
  0.2200   33.80932
  0.2220   31.45058
  0.2240   29.17162
  0.2260   26.97451
  0.2280   24.85545
  0.2300   22.80007
  0.2320   20.79696
  0.2340   18.83387
  0.2360   16.90061
  0.2380   14.99673
  0.2400   13.12757
  0.2420   11.28586
  0.2440    9.50061
  0.2460    7.76959
  0.2480    6.09225
  0.2500    4.46705
  0.2520    2.89721
  0.2540    1.37110
  0.2560   -0.10784
  0.2580   -1.53918
  0.2600   -2.91721
  0.2620   -4.23260
  0.2640   -5.48508
  0.2660   -6.67812
  0.2680   -7.81420
  0.2700   -8.88760
  0.2720   -9.90930
  0.2740  -10.87956
  0.2760  -11.80477
  0.2780  -12.69084
  0.2800  -13.53676
  0.2820  -14.34131
  0.2840  -15.10666
  0.2860  -15.81645
  0.2880  -16.47927
  0.2900  -17.08052
  0.2920  -17.62420
  0.2940  -18.10210
  0.2960  -18.51867
  0.2980  -18.86521
  0.3000  -19.14819
  0.3020  -19.37378
  0.3040  -19.54931
  0.3060  -19.67554
  0.3080  -19.76538
  0.3100  -19.81673
  0.3120  -19.83134
  0.3140  -19.81909
  0.3160  -19.77612
  0.3180  -19.69880
  0.3200  -19.59725
  0.3220  -19.46720
  0.3240  -19.31026
  0.3260  -19.13609
